GCF_002563475.1	sample_type	cell culture
GCF_002563535.1	strain	38
GCF_002563535.1	isolate	not applicable
GCF_002563535.1	host	not applicable
GCF_002563535.1	isolation_source	baby spinach
GCF_002563535.1	collection_date	2010
GCF_002563535.1	geo_loc_name	Australia
GCF_002563535.1	sample_type	cell culture
GCF_002563575.1	strain	21
GCF_002563575.1	isolate	not applicable
GCF_002563575.1	host	not applicable
GCF_002563575.1	isolation_source	fancy lettuce
GCF_002563575.1	collection_date	2010
GCF_002563575.1	geo_loc_name	Australia
GCF_002563575.1	sample_type	cell culture
GCF_002926075.1	strain	PAZ
GCF_002926075.1	isolation_source	missing
GCF_002926075.1	host	Homo sapiens
GCF_002926075.1	collection_date	2017-01
GCF_002926075.1	geo_loc_name	Italy
GCF_002926075.1	sample_type	cell culture
GCF_003472365.1	strain	AM11-49
GCF_003472365.1	host	Homo sapiens
GCF_003472365.1	isolation_source	feces
GCF_003472365.1	collection_date	2013-07-01
GCF_003472365.1	geo_loc_name	China: Shenzhen
GCF_003472365.1	sample_type	whole organism
GCF_003722255.1	strain	IL6288
GCF_003722255.1	host	missing
GCF_003722255.1	collection_date	2007
GCF_003722255.1	geo_loc_name	France: Jouy en Josas, Domain de Vilvert
GCF_003722255.1	sample_type	cell culture
GCF_003722255.1	biomaterial_provider	MICALIS Institute, INRA, AgroParisTech, Universite Paris-Saclay, Jouy-en-Josas, France
GCF_003722255.1	collected_by	Aucouturier Anna & Bidnenko Elena
GCF_003722275.1	strain	IL1403
GCF_003722275.1	host	missing
GCF_003722275.1	collection_date	1984
GCF_003722275.1	geo_loc_name	France
GCF_003722275.1	sample_type	cell culture
GCF_003838305.1	strain	1064-C11
GCF_003838305.1	isolation_source	laboratory
GCF_003838305.1	collection_date	2016-01-01
GCF_003838305.1	geo_loc_name	Spain
GCF_003838305.1	sample_type	whole organism
GCF_003838315.1	strain	641-D8
GCF_003838315.1	isolation_source	laboratory
GCF_003838315.1	collection_date	2016-01-01
GCF_003838315.1	geo_loc_name	Spain
GCF_003838315.1	sample_type	whole organism
GCF_003838345.1	strain	641-C8
GCF_003838345.1	isolation_source	laboratory
GCF_003838345.1	collection_date	2016-01-01
GCF_003838345.1	geo_loc_name	Spain
GCF_003838345.1	sample_type	whole organism
GCF_003838385.1	strain	1064-E11
GCF_003838385.1	isolation_source	laboratory
GCF_003838385.1	collection_date	2016-01-01
GCF_003838385.1	geo_loc_name	Spain
GCF_003838385.1	sample_type	whole organism
GCF_003838425.1	strain	IPLA729
GCF_003838425.1	isolation_source	laboratory
GCF_003838425.1	collection_date	2016-01-01
GCF_003838425.1	geo_loc_name	Spain
GCF_003838425.1	sample_type	whole organism
GCF_003839605.1	strain	517-C6
GCF_003839605.1	isolation_source	laboratory
GCF_003839605.1	collection_date	2016-01-01
GCF_003839605.1	geo_loc_name	Spain
GCF_003839605.1	sample_type	whole organism
GCF_003839645.1	strain	L81-E2
GCF_003839645.1	isolation_source	laboratory
GCF_003839645.1	collection_date	2016-01-01
GCF_003839645.1	geo_loc_name	Spain
GCF_003839645.1	sample_type	whole organism
GCF_003839705.2	strain	L81
GCF_003839705.2	isolation_source	laboratory
GCF_003839705.2	collection_date	2016-01-01
GCF_003839705.2	geo_loc_name	Spain
GCF_003839705.2	sample_type	whole organism
GCF_003839715.2	strain	L98
GCF_003839715.2	isolation_source	laboratory
GCF_003839715.2	collection_date	2016-01-01
GCF_003839715.2	geo_loc_name	Spain
GCF_003839715.2	sample_type	whole organism
GCF_003839745.1	strain	L62-G9
GCF_003839745.1	isolation_source	laboratory
GCF_003839745.1	collection_date	2016-01-01
GCF_003839745.1	geo_loc_name	Spain
GCF_003839745.1	sample_type	whole organism
GCF_003839805.1	strain	L81-D1
GCF_003839805.1	isolation_source	laboratory
GCF_003839805.1	collection_date	2016-01-01
GCF_003839805.1	geo_loc_name	Spain
GCF_003839805.1	sample_type	whole organism
GCF_003841225.2	strain	IPLA641
GCF_003841225.2	isolation_source	laboratory
GCF_003841225.2	collection_date	2016-01-01
GCF_003841225.2	geo_loc_name	Spain
GCF_003841225.2	sample_type	whole organism
GCF_003841265.1	strain	517-B5
GCF_003841265.1	isolation_source	laboratory
GCF_003841265.1	collection_date	2016-01-01
GCF_003841265.1	geo_loc_name	Spain
GCF_003841265.1	sample_type	whole organism
GCF_003841285.1	strain	L98-E2
GCF_003841285.1	isolation_source	laboratory
GCF_003841285.1	collection_date	2016-01-01
GCF_003841285.1	geo_loc_name	Spain
GCF_003841285.1	sample_type	whole organism
GCF_003841315.1	strain	L98-C1
GCF_003841315.1	isolation_source	laboratory
GCF_003841315.1	collection_date	2016-01-01
GCF_003841315.1	geo_loc_name	Spain
GCF_003841315.1	sample_type	whole organism
GCF_003841345.2	strain	IPLA1064
GCF_003841345.2	isolation_source	laboratory
GCF_003841345.2	collection_date	2016-01-01
GCF_003841345.2	geo_loc_name	Spain
GCF_003841345.2	sample_type	whole organism
GCF_003841365.2	strain	IPLA517
GCF_003841365.2	isolation_source	laboratory
GCF_003841365.2	collection_date	2016-01-01
GCF_003841365.2	geo_loc_name	Spain
GCF_003841365.2	sample_type	whole organism
GCF_003841385.1	strain	L62-C9
GCF_003841385.1	isolation_source	laboratory
GCF_003841385.1	collection_date	2016-01-01
GCF_003841385.1	geo_loc_name	Spain
GCF_003841385.1	sample_type	whole organism
GCF_003841395.2	strain	L62
GCF_003841395.2	isolation_source	laboratory
GCF_003841395.2	collection_date	2016-01-01
GCF_003841395.2	geo_loc_name	Spain
GCF_003841395.2	sample_type	whole organism
GCF_004022375.1	strain	C2D
GCF_004022375.1	isolation_source	cow milk
GCF_004022375.1	collection_date	2016-11
GCF_004022375.1	geo_loc_name	India
GCF_004022375.1	sample_type	single colony
GCF_004123105.1	strain	QH27_1
GCF_004123105.1	collection_date	2012-08-15
GCF_004123105.1	env_broad_scale	fermented milk
GCF_004123105.1	env_local_scale	A Sheperd kitchen: wood barrel
GCF_004123105.1	env_medium	Tibet kefir
GCF_004123105.1	geo_loc_name	China: Tibet
GCF_004123105.1	isol_growth_condt	M17, 30 celsius degree
GCF_004123105.1	lat_lon	29.97 N 91.11 E
GCF_004123105.1	num_replicons	1
GCF_004123105.1	isolation_source	Tibet kefir
GCF_004123105.1	ref_biomaterial	missing
GCF_004194355.1	strain	SRCM103457
GCF_004194355.1	isolation_source	food
GCF_004194355.1	collection_date	2018
GCF_004194355.1	geo_loc_name	South Korea
GCF_004194355.1	sample_type	cell culture
GCF_004795205.1	strain	gh1
GCF_004795205.1	isolation_source	milk curd by product
GCF_004795205.1	collection_date	Not applicable
GCF_004795205.1	geo_loc_name	Iran
GCF_004795205.1	sample_type	Single cell
GCF_005146285.1	strain	CH_LC01
GCF_005146285.1	isolation_source	Dairy
GCF_005146285.1	collection_date	2012-01-01
GCF_005146285.1	geo_loc_name	USA
GCF_005146285.1	sample_type	single cell
GCF_006146065.1	strain	FS2
GCF_006146065.1	isolation_source	fish
GCF_006146065.1	collection_date	2016-11
GCF_006146065.1	geo_loc_name	India
GCF_006146065.1	sample_type	single colony
GCF_007096405.1	strain	M1710.1
GCF_007096405.1	isolation_source	starter
GCF_007096405.1	collection_date	2018-02
GCF_007096405.1	geo_loc_name	Italy
GCF_007096405.1	sample_type	whole organism
GCF_007096415.1	strain	MRS45.2
GCF_007096415.1	isolation_source	milk
GCF_007096415.1	collection_date	2018-04
GCF_007096415.1	geo_loc_name	Italy
GCF_007096415.1	sample_type	whole organism
GCF_007096695.1	strain	M178B.2
GCF_007096695.1	isolation_source	cheese
GCF_007096695.1	collection_date	2018-02
GCF_007096695.1	geo_loc_name	Italy
GCF_007096695.1	sample_type	whole organism
GCF_007097605.1	strain	M1712.1
GCF_007097605.1	isolation_source	cheese
GCF_007097605.1	collection_date	2018-02
GCF_007097605.1	geo_loc_name	Italy
GCF_007097605.1	sample_type	whole organism
GCF_007097625.1	strain	MRS76.5
GCF_007097625.1	isolation_source	cheese
GCF_007097625.1	collection_date	2018-05
GCF_007097625.1	geo_loc_name	Italy
GCF_007097625.1	sample_type	whole organism
GCF_007109175.1	strain	M1734.1
GCF_007109175.1	isolation_source	starter
GCF_007109175.1	collection_date	2018-03
GCF_007109175.1	geo_loc_name	Italy
GCF_007109175.1	sample_type	whole organism
GCF_007954765.1	strain	CBA3619
GCF_007954765.1	isolate	missing
GCF_007954765.1	isolation_source	kimchi
GCF_007954765.1	collection_date	missing
GCF_007954765.1	geo_loc_name	South Korea
GCF_007954765.1	sample_type	cell culture
GCF_009497135.1	collection_date	2018
GCF_009497135.1	env_broad_scale	tilapia intestine
GCF_009497135.1	env_local_scale	Intestinal contents fermentation
GCF_009497135.1	env_medium	bioreactor
GCF_009497135.1	geo_loc_name	Colombia: Llanos and Atlantic
GCF_009497135.1	host	Oreochromis niloticus
GCF_009497135.1	isol_growth_condt	The bacteria was isolated from bioreactor in MRS agar incubated at 28 C for 24 hours
GCF_009497135.1	lat_lon	not applicable
GCF_009497135.1	num_replicons	not applicable
GCF_009497135.1	ref_biomaterial	not published yet
GCF_009497135.1	isolation_source	tilapia intestine
GCF_009497135.1	strain	A12
GCF_009741875.1	strain	LL_AVK
GCF_009741875.1	isolation_source	dairy product
GCF_009741875.1	collection_date	NA
GCF_009741875.1	geo_loc_name	NA
GCF_009741875.1	sample_type	cell culture
GCF_010974735.1	strain	MS22337
GCF_010974735.1	isolation_source	fermented camel milk
GCF_010974735.1	geo_loc_name	Ethiopia: Babile, Somali region
GCF_010974735.1	collection_date	2015-11
GCF_010974735.1	collected_by	Haramaya University
GCF_010974735.1	sample_type	isolate
GCF_010974735.1	pre_assembled	no
GCF_010974735.1	stored_longitude	4232987
GCF_010974735.1	stored_latitude	922199
GCF_010974735.1	pathogenic	unknown
GCF_010974735.1	sequencing_size	NA
GCF_010974735.1	genome_size	2659725
GCF_010974735.1	contigs	233
GCF_010974735.1	n50	76645
GCF_010974735.1	depth	NA
GCF_010974735.1	mlst	llactis[Unknown ST]
GCF_010974735.1	mlst_genes	llactis[BCAT-1,GLYA-1,PDP-1,PEPXP-8,PGK-7,RECN-1]
GCF_010974735.1	pathogenicity	NA
GCF_010974735.1	resistance	tet(S)
GCF_010974735.1	virulence	NA
GCF_010974735.1	plasmids_schemed	NA
GCF_010974735.1	plasmids_unschemed	NA
GCF_010974735.1	pmlsts	NA
GCF_010974735.1	spa	NA
GCF_010974735.1	serotype	NA
GCF_010974735.1	fimtype	NA
GCF_010974745.1	strain	MS22314
GCF_010974745.1	isolation_source	fermented camel milk
GCF_010974745.1	geo_loc_name	Ethiopia: Babile, Somali region
GCF_010974745.1	collection_date	2015-11
GCF_010974745.1	collected_by	Haramaya University
GCF_010974745.1	sample_type	isolate
GCF_010974745.1	pre_assembled	no
GCF_010974745.1	stored_longitude	4232987
GCF_010974745.1	stored_latitude	922199
GCF_010974745.1	pathogenic	unknown
GCF_010974745.1	sequencing_size	NA
GCF_010974745.1	genome_size	2694284
GCF_010974745.1	contigs	236
GCF_010974745.1	n50	66984
GCF_010974745.1	depth	NA
GCF_010974745.1	mlst	llactis[Unknown ST]
GCF_010974745.1	mlst_genes	llactis[BCAT-4,GLYA-4,PDP-3,PEPXP-4,PGK-6,RECN-3]
GCF_010974745.1	pathogenicity	NA
GCF_010974745.1	resistance	tet(S)
GCF_010974745.1	virulence	NA
GCF_010974745.1	plasmids_schemed	NA
GCF_010974745.1	plasmids_unschemed	NA
GCF_010974745.1	pmlsts	NA
GCF_010974745.1	spa	NA
GCF_010974745.1	serotype	NA
GCF_010974745.1	fimtype	NA
GCF_010974775.1	strain	MS22336
GCF_010974775.1	isolation_source	fermented camel milk
GCF_010974775.1	geo_loc_name	Ethiopia: Babile, Somali region
GCF_010974775.1	collection_date	2015-11
GCF_010974775.1	collected_by	Haramaya University
GCF_010974775.1	sample_type	isolate
GCF_010974775.1	pre_assembled	no
GCF_010974775.1	stored_longitude	4232987
GCF_010974775.1	stored_latitude	922199
GCF_010974775.1	pathogenic	unknown
GCF_010974775.1	sequencing_size	NA
GCF_010974775.1	genome_size	2692760
GCF_010974775.1	contigs	273
GCF_010974775.1	n50	60629
GCF_010974775.1	depth	NA
GCF_010974775.1	mlst	llactis[Unknown ST]
GCF_010974775.1	mlst_genes	llactis[BCAT-4,GLYA-4,PDP-3,PEPXP-4,PGK-6,RECN-3]
GCF_010974775.1	pathogenicity	NA
GCF_010974775.1	resistance	tet(S)
GCF_010974775.1	virulence	NA
GCF_010974775.1	plasmids_schemed	NA
GCF_010974775.1	plasmids_unschemed	NA
GCF_010974775.1	pmlsts	NA
GCF_010974775.1	spa	NA
GCF_010974775.1	serotype	NA
GCF_010974775.1	fimtype	NA
GCF_010974785.1	strain	MS22333
GCF_010974785.1	isolation_source	fermented camel milk
GCF_010974785.1	geo_loc_name	Ethiopia: Babile, Somali region
GCF_010974785.1	collection_date	2015-11
GCF_010974785.1	collected_by	Haramaya University
GCF_010974785.1	sample_type	isolate
GCF_010974785.1	pre_assembled	no
GCF_010974785.1	stored_longitude	4232987
GCF_010974785.1	stored_latitude	922199
GCF_010974785.1	pathogenic	unknown
GCF_010974785.1	sequencing_size	NA
GCF_010974785.1	genome_size	2689322
GCF_010974785.1	contigs	340
GCF_010974785.1	n50	34236
GCF_010974785.1	depth	NA
GCF_010974785.1	mlst	llactis[Unknown ST]
GCF_010974785.1	mlst_genes	llactis[BCAT-4,GLYA-4,PDP-3,PEPXP-4,PGK-6,RECN-3]
GCF_010974785.1	pathogenicity	NA
GCF_010974785.1	virulence	NA
GCF_010974785.1	plasmids_schemed	NA
GCF_010974785.1	plasmids_unschemed	NA
GCF_010974785.1	pmlsts	NA
GCF_010974785.1	spa	NA
GCF_010974785.1	serotype	NA
GCF_010974785.1	fimtype	NA
GCF_012689205.1	strain	D53
GCF_012689205.1	isolation_source	cheese
GCF_012689205.1	collection_date	2018
GCF_012689205.1	geo_loc_name	France: Aurillac
GCF_012689205.1	sample_type	pure culture
GCF_012689205.1	env_broad_scale	Europe
GCF_013007555.1	strain	SS45
GCF_013007555.1	collected_by	CHAOYANG ZHANG
GCF_013007555.1	collection_date	2019-10-01
GCF_013007555.1	geo_loc_name	China:SiChuan
GCF_013007555.1	host	pig
GCF_013007555.1	host_disease	NO
GCF_013007555.1	isolation_source	pig farm
GCF_013007555.1	lat_lon	30.05 N 102.54 E
GCF_013423365.1	sample_name	Lactococcus lactis 11(slush)19 B-1
GCF_013423365.1	collection_date	2012-11-19
GCF_013423365.1	env_broad_scale	missing
GCF_013423365.1	env_local_scale	missing
GCF_013423365.1	env_medium	missing
GCF_013423365.1	geo_loc_name	missing
GCF_013423365.1	host	Actinidia deliciosa
GCF_013423365.1	isol_growth_condt	26971556
GCF_013423365.1	lat_lon	missing
GCF_013423365.1	locus_tag_prefix	LL1119B1
GCF_013423365.1	num_replicons	1
GCF_013423365.1	project_name	Total genome sequence of Lactococcus lactis 11/19B-1
GCF_013423365.1	ref_biomaterial	26971556
GCF_013423365.1	strain	11/19B-1
GCF_013423685.1	strain	SP2C4
GCF_013423685.1	isolation_source	fermented soyabean from sikkim
GCF_013423685.1	collection_date	2016-11-28
GCF_013423685.1	geo_loc_name	India
GCF_013423685.1	sample_type	bacterial cell culture
GCF_014334715.1	strain	K_LL005
GCF_014334715.1	host	Grasshopper
GCF_014334715.1	isolation_source	feces
GCF_014334715.1	collection_date	2016-10-04
GCF_014334715.1	geo_loc_name	South Korea
GCF_014334715.1	sample_type	cell culture
GCF_014830215.1	strain	RJAA.1(a)
GCF_014830215.1	isolation_source	Human feces
GCF_014830215.1	collection_date	2013-11
GCF_014830215.1	geo_loc_name	India:Rajasthan
GCF_014830215.1	sample_type	microbe
GCF_014884605.1	strain	N8
GCF_014884605.1	isolation_source	Cheese product
GCF_014884605.1	collection_date	1960-01
GCF_014884605.1	geo_loc_name	Finland: Helsinki
GCF_014884605.1	sample_type	cell culture
GCF_015551225.1	strain	1001095IJ_161003_G11
GCF_015551225.1	note	Lactococcus_lactis_1001095IJ_161003_G11
GCF_015551225.1	host	Homo sapiens
GCF_015551225.1	isolation_source	stool
GCF_015551225.1	collection_date	2016-10-03
GCF_015551225.1	geo_loc_name	USA
GCF_015551225.1	sample_type	whole organism
GCF_015552555.1	strain	1001283B150209_150212_B9
GCF_015552555.1	note	Lactococcus_lactis_1001283B150209_150212_B9
GCF_015552555.1	host	Homo sapiens
GCF_015552555.1	isolation_source	stool
GCF_015552555.1	collection_date	2015-02-12
GCF_015552555.1	geo_loc_name	USA
GCF_015552555.1	sample_type	whole organism
GCF_015666905.1	strain	J1101437_171009_F11
GCF_015666905.1	note	Lactococcus_lactis_J1101437_171009_F11
GCF_015666905.1	host	Homo sapiens
GCF_015666905.1	isolation_source	stool
GCF_015666905.1	collection_date	2017-10-09
GCF_015666905.1	geo_loc_name	USA
GCF_015666905.1	sample_type	whole organism
GCF_015667015.1	strain	1001287H_170206_A1
GCF_015667015.1	note	Lactococcus_lactis_1001287H_170206_A1
GCF_015667015.1	host	Homo sapiens
GCF_015667015.1	isolation_source	stool
GCF_015667015.1	collection_date	2017-02-06
GCF_015667015.1	geo_loc_name	USA
GCF_015667015.1	sample_type	whole organism
GCF_015667075.1	strain	1001287H_170206_A2
GCF_015667075.1	note	Lactococcus_lactis_1001287H_170206_A2
GCF_015667075.1	host	Homo sapiens
GCF_015667075.1	isolation_source	stool
GCF_015667075.1	collection_date	2017-02-06
GCF_015667075.1	geo_loc_name	USA
GCF_015667075.1	sample_type	whole organism
GCF_016027975.1	strain	FDAARGOS_887
GCF_016027975.1	isolate	Not applicable
GCF_016027975.1	collected_by	DSMZ
GCF_016027975.1	collection_date	Unknown
GCF_016027975.1	geo_loc_name	Not applicable
GCF_016027975.1	isolation_source	missing
GCF_016027975.1	lat_lon	Not applicable
GCF_016027975.1	culture_collection	DSM:4366
GCF_016027975.1	host	missing
GCF_016027975.1	host_age	Unknown
GCF_016027975.1	host_description	Not applicable
GCF_016027975.1	host_disease	Unknown
GCF_016027975.1	host_disease_outcome	Unknown
GCF_016027975.1	host_disease_stage	Unknown
GCF_016027975.1	host_health_state	Unknown
GCF_016027975.1	host_sex	Unknown
GCF_016027975.1	identification method	Phenotypic and Molecular Methods
GCF_016028815.1	strain	FDAARGOS_866
GCF_016028815.1	isolate	Not applicable
GCF_016028815.1	collected_by	DSMZ
GCF_016028815.1	collection_date	Unknown
GCF_016028815.1	geo_loc_name	Not applicable
GCF_016028815.1	isolation_source	missing
GCF_016028815.1	lat_lon	Not applicable
GCF_016028815.1	culture_collection	DSM:20661
GCF_016028815.1	host	missing
GCF_016028815.1	host_age	Unknown
GCF_016028815.1	host_description	Not applicable
GCF_016028815.1	host_disease	Unknown
GCF_016028815.1	host_disease_outcome	Unknown
GCF_016028815.1	host_disease_stage	Unknown
GCF_016028815.1	host_health_state	Unknown
GCF_016028815.1	host_sex	Unknown
GCF_016028815.1	identification method	Phenotypic and Molecular Methods
GCF_016028835.1	strain	FDAARGOS_865
GCF_016028835.1	isolate	Not applicable
GCF_016028835.1	collected_by	DSMZ
GCF_016028835.1	collection_date	Unknown
GCF_016028835.1	geo_loc_name	Not applicable
GCF_016028835.1	isolation_source	missing
GCF_016028835.1	lat_lon	Not applicable
GCF_016028835.1	culture_collection	DSM:20481
GCF_016028835.1	host	missing
GCF_016028835.1	host_age	Unknown
GCF_016028835.1	host_description	Not applicable
GCF_016028835.1	host_disease	Unknown
GCF_016028835.1	host_disease_outcome	Unknown
GCF_016028835.1	host_disease_stage	Unknown
GCF_016028835.1	host_health_state	Unknown
GCF_016028835.1	host_sex	Unknown
GCF_016028835.1	identification method	Phenotypic and Molecular Methods
GCF_016028835.1	type-material	type strain of Streptococcus lactis
GCF_016127135.1	strain	FDAARGOS_1064
GCF_016127135.1	isolate	Not applicable
GCF_016127135.1	collected_by	DSMZ
GCF_016127135.1	collection_date	Unknown
GCF_016127135.1	geo_loc_name	Germany: Braunschweig
GCF_016127135.1	isolation_source	missing
GCF_016127135.1	lat_lon	Not applicable
GCF_016127135.1	culture_collection	DSM:20729
GCF_016127135.1	host	missing
GCF_016127135.1	host_age	Unknown
GCF_016127135.1	host_description	Not applicable
GCF_016127135.1	host_disease	Unknown
GCF_016127135.1	host_disease_outcome	Unknown
GCF_016127135.1	host_disease_stage	Unknown
GCF_016127135.1	host_health_state	Unknown
GCF_016127135.1	host_sex	Unknown
GCF_016127135.1	identification method	Phenotypic and Molecular Methods
GCF_016406265.1	strain	WiKim0098
GCF_016406265.1	collection_date	missing
GCF_016406265.1	env_broad_scale	missing
GCF_016406265.1	env_local_scale	missing
GCF_016406265.1	env_medium	missing
GCF_016406265.1	geo_loc_name	South Korea
GCF_016406265.1	isol_growth_condt	missing
GCF_016406265.1	lat_lon	missing
GCF_016406265.1	num_replicons	missing
GCF_016406265.1	ref_biomaterial	missing
GCF_016406265.1	isolation_source	kimchi
GCF_016649155.1	strain	LB6
GCF_016649155.1	isolation_source	rhizosphere
GCF_016649155.1	collection_date	2019
GCF_016649155.1	geo_loc_name	Italy: Turi
GCF_016649155.1	sample_type	Cell culture
GCF_016649155.1	host	wheat
GCF_016649195.2	strain	LB7
GCF_016649195.2	isolate_name_alias	FUA3689
GCF_016649195.2	isolation_source	rhizosphere
GCF_016649195.2	collection_date	2019
GCF_016649195.2	geo_loc_name	Italy: Turi
GCF_016649195.2	sample_type	Cell culture
GCF_016649195.2	host	wheat
GCF_018887275.1	strain	PrHT3
GCF_018887275.1	isolation_source	Grocery store organic basil
GCF_018887275.1	collection_date	2019-10
GCF_018887275.1	geo_loc_name	USA:Livingston, Alabama
GCF_018887275.1	sample_type	bacterial culture
GCF_018887275.1	biomaterial_provider	Ratnakar Deole, Oklahoma State University Health Sciences Center, Tulsa, OK
GCF_018887275.1	collected_by	Hung King Tiong, Guadalupe Meza
GCF_018887275.1	note	Similar to FDAARGOS_865
GCF_018916825.1	strain	N35
GCF_018916825.1	isolation_source	feces
GCF_018916825.1	host	Macaca fascicularis
GCF_018916825.1	collection_date	2019-08
GCF_018916825.1	geo_loc_name	China: Suzhou
GCF_018916825.1	sample_type	cell culture
GCF_018991605.1	isolation_source	cucumber fermentation brine
GCF_018991605.1	collection_date	2003-04-13
GCF_018991605.1	geo_loc_name	USA: Mount Olive, NC
GCF_018991605.1	sample_type	isolate
GCF_018991605.1	strain	LA0312
GCF_018991645.2	strain	1.8.12
GCF_018991645.2	isolation_source	cucumber fermentation brine
GCF_018991645.2	collection_date	2009-05-20
GCF_018991645.2	geo_loc_name	USA: Mount Olive, NC
GCF_018991645.2	sample_type	isolate
GCF_020221755.1	strain	FDAARGOS_867
GCF_020221755.1	isolate	Not applicable
GCF_020221755.1	collected_by	DSMZ
GCF_020221755.1	collection_date	Unknown
GCF_020221755.1	geo_loc_name	Not applicable
GCF_020221755.1	isolation_source	missing
GCF_020221755.1	lat_lon	Not applicable
GCF_020221755.1	culture_collection	DSM:30863
GCF_020221755.1	host	missing
GCF_020221755.1	host_age	Unknown
GCF_020221755.1	host_description	Not applicable
GCF_020221755.1	host_disease	Unknown
GCF_020221755.1	host_disease_outcome	Unknown
GCF_020221755.1	host_disease_stage	Unknown
GCF_020221755.1	host_health_state	Unknown
GCF_020221755.1	host_sex	Unknown
GCF_020221755.1	identification method	Phenotypic and Molecular Methods
GCF_020463755.1	strain	LAC460
GCF_020463755.1	isolation_source	Fermented batter of rice and faba beans
