GCF_002959625.1	biomaterial_provider	https://www.atcc.org/
GCF_002959625.1	culture_collection	ATCC:8492
GCF_002959625.1	note	This BioSample represents a single pure culture. These same reads were used to create the mixed sample in BioSample SAMN05780989.
GCF_003436175.1	strain	TM06-6
GCF_003436175.1	host	Homo sapiens
GCF_003436175.1	isolation_source	feces
GCF_003436175.1	collection_date	2013-08-01
GCF_003436175.1	geo_loc_name	China: Shenzhen
GCF_003436175.1	sample_type	whole organism
GCF_003436605.1	strain	TM04-10
GCF_003436605.1	host	Homo sapiens
GCF_003436605.1	isolation_source	feces
GCF_003436605.1	collection_date	2013-08-01
GCF_003436605.1	geo_loc_name	China: Shenzhen
GCF_003436605.1	sample_type	whole organism
GCF_003436855.1	strain	TF10-3
GCF_003436855.1	host	Homo sapiens
GCF_003436855.1	isolation_source	feces
GCF_003436855.1	collection_date	2014-02-01
GCF_003436855.1	geo_loc_name	China: Shenzhen
GCF_003436855.1	sample_type	whole organism
GCF_003437415.1	strain	TM05-16
GCF_003437415.1	host	Homo sapiens
GCF_003437415.1	isolation_source	feces
GCF_003437415.1	collection_date	2013-08-01
GCF_003437415.1	geo_loc_name	China: Shenzhen
GCF_003437415.1	sample_type	whole organism
GCF_003437875.1	strain	TF05-18
GCF_003437875.1	host	Homo sapiens
GCF_003437875.1	isolation_source	feces
GCF_003437875.1	collection_date	2013-08-01
GCF_003437875.1	geo_loc_name	China: Shenzhen
GCF_003437875.1	sample_type	whole organism
GCF_003438235.1	strain	OM07-4AC
GCF_003438235.1	host	Homo sapiens
GCF_003438235.1	isolation_source	feces
GCF_003438235.1	collection_date	2014-02-01
GCF_003438235.1	geo_loc_name	China: Shenzhen
GCF_003438235.1	sample_type	whole organism
GCF_003438645.1	strain	OM08-13BH
GCF_003438645.1	host	Homo sapiens
GCF_003438645.1	isolation_source	feces
GCF_003438645.1	collection_date	2014-02-01
GCF_003438645.1	geo_loc_name	China: Shenzhen
GCF_003438645.1	sample_type	whole organism
GCF_003438705.1	strain	OM07-1BH
GCF_003438705.1	host	Homo sapiens
GCF_003438705.1	isolation_source	feces
GCF_003438705.1	collection_date	2014-02-01
GCF_003438705.1	geo_loc_name	China: Shenzhen
GCF_003438705.1	sample_type	whole organism
GCF_003438765.1	strain	OM06-31AC
GCF_003438765.1	host	Homo sapiens
GCF_003438765.1	isolation_source	feces
GCF_003438765.1	collection_date	2013-12-01
GCF_003438765.1	geo_loc_name	China: Shenzhen
GCF_003438765.1	sample_type	whole organism
GCF_003438835.1	strain	OM06-14
GCF_003438835.1	host	Homo sapiens
GCF_003438835.1	isolation_source	feces
GCF_003438835.1	collection_date	2013-12-01
GCF_003438835.1	geo_loc_name	China: Shenzhen
GCF_003438835.1	sample_type	whole organism
GCF_003439275.1	strain	OM03-13AC
GCF_003439275.1	host	Homo sapiens
GCF_003439275.1	isolation_source	feces
GCF_003439275.1	collection_date	2013-12-01
GCF_003439275.1	geo_loc_name	China: Shenzhen
GCF_003439275.1	sample_type	whole organism
GCF_003439595.1	strain	OF05-20BH
GCF_003439595.1	host	Homo sapiens
GCF_003439595.1	isolation_source	feces
GCF_003439595.1	collection_date	2014-01-01
GCF_003439595.1	geo_loc_name	China: Shenzhen
GCF_003439595.1	sample_type	whole organism
GCF_003439605.1	strain	OF05-14BH
GCF_003439605.1	host	Homo sapiens
GCF_003439605.1	isolation_source	feces
GCF_003439605.1	collection_date	2014-01-01
GCF_003439605.1	geo_loc_name	China: Shenzhen
GCF_003439605.1	sample_type	whole organism
GCF_003457705.1	strain	AF29-13
GCF_003457705.1	host	Homo sapiens
GCF_003457705.1	isolation_source	feces
GCF_003457705.1	collection_date	2013-12-01
GCF_003457705.1	geo_loc_name	China: Shenzhen
GCF_003457705.1	sample_type	whole organism
GCF_003457755.1	strain	AF28-7
GCF_003457755.1	host	Homo sapiens
GCF_003457755.1	isolation_source	feces
GCF_003457755.1	collection_date	2013-12-01
GCF_003457755.1	geo_loc_name	China: Shenzhen
GCF_003457755.1	sample_type	whole organism
GCF_003458265.1	strain	AF26-3BH
GCF_003458265.1	host	Homo sapiens
GCF_003458265.1	isolation_source	feces
GCF_003458265.1	collection_date	2013-12-01
GCF_003458265.1	geo_loc_name	China: Shenzhen
GCF_003458265.1	sample_type	whole organism
GCF_003458385.1	strain	AF25-30LB
GCF_003458385.1	host	Homo sapiens
GCF_003458385.1	isolation_source	feces
GCF_003458385.1	collection_date	2013-12-01
GCF_003458385.1	geo_loc_name	China: Shenzhen
GCF_003458385.1	sample_type	whole organism
GCF_003459365.1	strain	AF21-45
GCF_003459365.1	host	Homo sapiens
GCF_003459365.1	isolation_source	feces
GCF_003459365.1	collection_date	2013-12-01
GCF_003459365.1	geo_loc_name	China: Shenzhen
GCF_003459365.1	sample_type	whole organism
GCF_003459535.1	strain	AF20-10
GCF_003459535.1	host	Homo sapiens
GCF_003459535.1	isolation_source	feces
GCF_003459535.1	collection_date	2013-12-01
GCF_003459535.1	geo_loc_name	China: Shenzhen
GCF_003459535.1	sample_type	whole organism
GCF_003459715.1	strain	AF19-16
GCF_003459715.1	host	Homo sapiens
GCF_003459715.1	isolation_source	feces
GCF_003459715.1	collection_date	2013-12-01
GCF_003459715.1	geo_loc_name	China: Shenzhen
GCF_003459715.1	sample_type	whole organism
GCF_003460125.1	strain	AF20-1LB
GCF_003460125.1	host	Homo sapiens
GCF_003460125.1	isolation_source	feces
GCF_003460125.1	collection_date	2013-12-01
GCF_003460125.1	geo_loc_name	China: Shenzhen
GCF_003460125.1	sample_type	whole organism
GCF_003460305.1	strain	AF18-14
GCF_003460305.1	host	Homo sapiens
GCF_003460305.1	isolation_source	feces
GCF_003460305.1	collection_date	2013-12-01
GCF_003460305.1	geo_loc_name	China: Shenzhen
GCF_003460305.1	sample_type	whole organism
GCF_003462865.1	strain	AF16-11
GCF_003462865.1	host	Homo sapiens
GCF_003462865.1	isolation_source	feces
GCF_003462865.1	collection_date	2013-10-01
GCF_003462865.1	geo_loc_name	China: Shenzhen
GCF_003462865.1	sample_type	whole organism
GCF_003464205.1	strain	AF15-6A
GCF_003464205.1	host	Homo sapiens
GCF_003464205.1	isolation_source	feces
GCF_003464205.1	collection_date	2013-11-01
GCF_003464205.1	geo_loc_name	China: Shenzhen
GCF_003464205.1	sample_type	whole organism
GCF_003464405.1	strain	AF14-8
GCF_003464405.1	host	Homo sapiens
GCF_003464405.1	isolation_source	feces
GCF_003464405.1	collection_date	2013-10-01
GCF_003464405.1	geo_loc_name	China: Shenzhen
GCF_003464405.1	sample_type	whole organism
GCF_003465015.1	strain	AF12-25
GCF_003465015.1	host	Homo sapiens
GCF_003465015.1	isolation_source	feces
GCF_003465015.1	collection_date	2013-09-01
GCF_003465015.1	geo_loc_name	China: Shenzhen
GCF_003465015.1	sample_type	whole organism
GCF_003465305.1	strain	AF13-53
GCF_003465305.1	host	Homo sapiens
GCF_003465305.1	isolation_source	feces
GCF_003465305.1	collection_date	2013-09-01
GCF_003465305.1	geo_loc_name	China: Shenzhen
GCF_003465305.1	sample_type	whole organism
GCF_003465695.1	strain	AF04-25
GCF_003465695.1	host	Homo sapiens
GCF_003465695.1	isolation_source	feces
GCF_003465695.1	collection_date	2012-11-01
GCF_003465695.1	geo_loc_name	China: Shenzhen
GCF_003465695.1	sample_type	whole organism
GCF_003465765.1	strain	AF04-12
GCF_003465765.1	host	Homo sapiens
GCF_003465765.1	isolation_source	feces
GCF_003465765.1	collection_date	2012-11-01
GCF_003465765.1	geo_loc_name	China: Shenzhen
GCF_003465765.1	sample_type	whole organism
GCF_003466785.1	strain	AM44-21
GCF_003466785.1	host	Homo sapiens
GCF_003466785.1	isolation_source	feces
GCF_003466785.1	collection_date	2014-02-01
GCF_003466785.1	geo_loc_name	China: Shenzhen
GCF_003466785.1	sample_type	whole organism
GCF_003466945.1	strain	AM43-4BH
GCF_003466945.1	host	Homo sapiens
GCF_003466945.1	isolation_source	feces
GCF_003466945.1	collection_date	2014-01-01
GCF_003466945.1	geo_loc_name	China: Shenzhen
GCF_003466945.1	sample_type	whole organism
GCF_003467465.1	strain	AM39-30BH
GCF_003467465.1	host	Homo sapiens
GCF_003467465.1	isolation_source	feces
GCF_003467465.1	collection_date	2014-01-01
GCF_003467465.1	geo_loc_name	China: Shenzhen
GCF_003467465.1	sample_type	whole organism
GCF_003467565.1	strain	AM38-19
GCF_003467565.1	host	Homo sapiens
GCF_003467565.1	isolation_source	feces
GCF_003467565.1	collection_date	2014-01-01
GCF_003467565.1	geo_loc_name	China: Shenzhen
GCF_003467565.1	sample_type	whole organism
GCF_003468295.1	strain	AM39-10
GCF_003468295.1	host	Homo sapiens
GCF_003468295.1	isolation_source	feces
GCF_003468295.1	collection_date	2014-01-01
GCF_003468295.1	geo_loc_name	China: Shenzhen
GCF_003468295.1	sample_type	whole organism
GCF_003468345.1	strain	AM37-2
GCF_003468345.1	host	Homo sapiens
GCF_003468345.1	isolation_source	feces
GCF_003468345.1	collection_date	2013-12-01
GCF_003468345.1	geo_loc_name	China: Shenzhen
GCF_003468345.1	sample_type	whole organism
GCF_003468905.1	strain	AM30-40
GCF_003468905.1	host	Homo sapiens
GCF_003468905.1	isolation_source	feces
GCF_003468905.1	collection_date	2013-12-01
GCF_003468905.1	geo_loc_name	China: Shenzhen
GCF_003468905.1	sample_type	whole organism
GCF_003469035.1	strain	AM29-2
GCF_003469035.1	host	Homo sapiens
GCF_003469035.1	isolation_source	feces
GCF_003469035.1	collection_date	2013-12-01
GCF_003469035.1	geo_loc_name	China: Shenzhen
GCF_003469035.1	sample_type	whole organism
GCF_003469225.1	strain	AM32-26AC
GCF_003469225.1	host	Homo sapiens
GCF_003469225.1	isolation_source	feces
GCF_003469225.1	collection_date	2013-12-01
GCF_003469225.1	geo_loc_name	China: Shenzhen
GCF_003469225.1	sample_type	whole organism
GCF_003469525.1	strain	AM28-1
GCF_003469525.1	host	Homo sapiens
GCF_003469525.1	isolation_source	feces
GCF_003469525.1	collection_date	2013-12-01
GCF_003469525.1	geo_loc_name	China: Shenzhen
GCF_003469525.1	sample_type	whole organism
GCF_003470745.1	strain	AM25-23
GCF_003470745.1	host	Homo sapiens
GCF_003470745.1	isolation_source	feces
GCF_003470745.1	collection_date	2013-11-01
GCF_003470745.1	geo_loc_name	China: Shenzhen
GCF_003470745.1	sample_type	whole organism
GCF_003471225.1	strain	AM21-42
GCF_003471225.1	host	Homo sapiens
GCF_003471225.1	isolation_source	feces
GCF_003471225.1	collection_date	2013-11-01
GCF_003471225.1	geo_loc_name	China: Shenzhen
GCF_003471225.1	sample_type	whole organism
GCF_003471285.1	strain	AM21-14
GCF_003471285.1	host	Homo sapiens
GCF_003471285.1	isolation_source	feces
GCF_003471285.1	collection_date	2013-10-01
GCF_003471285.1	geo_loc_name	China: Shenzhen
GCF_003471285.1	sample_type	whole organism
GCF_003471705.1	strain	AM17-30
GCF_003471705.1	host	Homo sapiens
GCF_003471705.1	isolation_source	feces
GCF_003471705.1	collection_date	2013-09-01
GCF_003471705.1	geo_loc_name	China: Shenzhen
GCF_003471705.1	sample_type	whole organism
GCF_003471775.1	strain	AM16-6
GCF_003471775.1	host	Homo sapiens
GCF_003471775.1	isolation_source	feces
GCF_003471775.1	collection_date	2013-08-01
GCF_003471775.1	geo_loc_name	China: Shenzhen
GCF_003471775.1	sample_type	whole organism
GCF_003472125.1	strain	AM14-27
GCF_003472125.1	host	Homo sapiens
GCF_003472125.1	isolation_source	feces
GCF_003472125.1	collection_date	2013-08-01
GCF_003472125.1	geo_loc_name	China: Shenzhen
GCF_003472125.1	sample_type	whole organism
GCF_003472225.1	strain	AM13-10
GCF_003472225.1	host	Homo sapiens
GCF_003472225.1	isolation_source	feces
GCF_003472225.1	collection_date	2013-08-01
GCF_003472225.1	geo_loc_name	China: Shenzhen
GCF_003472225.1	sample_type	whole organism
GCF_003473085.1	strain	AM13-21
GCF_003473085.1	host	Homo sapiens
GCF_003473085.1	isolation_source	feces
GCF_003473085.1	collection_date	2013-08-01
GCF_003473085.1	geo_loc_name	China: Shenzhen
GCF_003473085.1	sample_type	whole organism
GCF_003473265.1	strain	AM09-18
GCF_003473265.1	host	Homo sapiens
GCF_003473265.1	isolation_source	feces
GCF_003473265.1	collection_date	2012-11-01
GCF_003473265.1	geo_loc_name	China: Shenzhen
GCF_003473265.1	sample_type	whole organism
GCF_003474225.1	strain	AF39-8AT
GCF_003474225.1	host	Homo sapiens
GCF_003474225.1	isolation_source	feces
GCF_003474225.1	collection_date	2014-02-01
GCF_003474225.1	geo_loc_name	China: Shenzhen
GCF_003474225.1	sample_type	whole organism
GCF_003474595.1	strain	AF39-1
GCF_003474595.1	host	Homo sapiens
GCF_003474595.1	isolation_source	feces
GCF_003474595.1	collection_date	2014-02-01
GCF_003474595.1	geo_loc_name	China: Shenzhen
GCF_003474595.1	sample_type	whole organism
GCF_003474845.1	strain	AF36-14BH
GCF_003474845.1	host	Homo sapiens
GCF_003474845.1	isolation_source	feces
GCF_003474845.1	collection_date	2014-01-01
GCF_003474845.1	geo_loc_name	China: Shenzhen
GCF_003474845.1	sample_type	whole organism
GCF_003474985.1	strain	AF35-15AC
GCF_003474985.1	host	Homo sapiens
GCF_003474985.1	isolation_source	feces
GCF_003474985.1	collection_date	2014-01-01
GCF_003474985.1	geo_loc_name	China: Shenzhen
GCF_003474985.1	sample_type	whole organism
GCF_003475045.1	strain	AF35-11AC
GCF_003475045.1	host	Homo sapiens
GCF_003475045.1	isolation_source	feces
GCF_003475045.1	collection_date	2014-01-01
GCF_003475045.1	geo_loc_name	China: Shenzhen
GCF_003475045.1	sample_type	whole organism
GCF_003475135.1	strain	AF37-17
GCF_003475135.1	host	Homo sapiens
GCF_003475135.1	isolation_source	feces
GCF_003475135.1	collection_date	2014-02-01
GCF_003475135.1	geo_loc_name	China: Shenzhen
GCF_003475135.1	sample_type	whole organism
GCF_003475435.1	strain	AF31-3
GCF_003475435.1	host	Homo sapiens
GCF_003475435.1	isolation_source	feces
GCF_003475435.1	collection_date	2014-01-01
GCF_003475435.1	geo_loc_name	China: Shenzhen
GCF_003475435.1	sample_type	whole organism
GCF_003475695.1	strain	AF34-15
GCF_003475695.1	host	Homo sapiens
GCF_003475695.1	isolation_source	feces
GCF_003475695.1	collection_date	2014-01-01
GCF_003475695.1	geo_loc_name	China: Shenzhen
GCF_003475695.1	sample_type	whole organism
GCF_003568805.2	strain	CL10T00C06
GCF_003568805.2	host	Homo sapiens
GCF_003568805.2	isolation_source	fecal sample
GCF_003568805.2	collection_date	2009-05
GCF_003568805.2	geo_loc_name	USA:Boston
GCF_003568805.2	sample_type	whole organism
GCF_004167625.1	strain	am_0224
GCF_004167625.1	host	Homo sapiens
GCF_004167625.1	isolation_source	stool
GCF_004167625.1	collection_date	2015-01
GCF_004167625.1	geo_loc_name	USA: Cambridge
GCF_004167625.1	sample_type	OpenBiome Stol
GCF_005844385.1	strain	1001271st1_G7
GCF_005844385.1	host	Homo sapiens
GCF_005844385.1	isolation_source	stool
GCF_005844385.1	collection_date	2015-06-15
GCF_005844385.1	geo_loc_name	USA
GCF_005844385.1	sample_type	whole organism
GCF_005844725.1	strain	1001175st1_C6
GCF_005844725.1	host	Homo sapiens
GCF_005844725.1	isolation_source	stool
GCF_005844725.1	collection_date	2016-03-14
GCF_005844725.1	geo_loc_name	USA
GCF_005844725.1	sample_type	whole organism
GCF_007556395.1	strain	CL14T03C19
GCF_007556395.1	host	Homo sapiens
GCF_007556395.1	isolation_source	stool
GCF_007556395.1	collection_date	2009
GCF_007556395.1	geo_loc_name	USA: Boston, Massachusetts
GCF_007556395.1	sample_type	whole organism
GCF_007556405.1	strain	CL01T12C17
GCF_007556405.1	host	Homo sapiens
GCF_007556405.1	isolation_source	stool
GCF_007556405.1	collection_date	2010
GCF_007556405.1	geo_loc_name	USA: Boston, Massachusetts
GCF_007556405.1	sample_type	whole organism
GCF_008728395.1	strain	VIC01
GCF_008728395.1	host	Mus musculus
GCF_008728395.1	collection_date	2018-01-01
GCF_008728395.1	geo_loc_name	South Korea: Seoul
GCF_008728395.1	sample_type	Bacteria
GCF_008728395.1	collected_by	Yonsei University College of Medicine
GCF_009025375.1	strain	ANK132K_3B
GCF_009025375.1	host	Homo sapiens
GCF_009025375.1	collection_date	2018
GCF_009025375.1	geo_loc_name	USA: NH, DHMC
GCF_009025375.1	sample_type	cell culture
GCF_009025375.1	description	CF Positive
GCF_009025375.1	collected_by	Kathryn Ruoff
GCF_009025385.1	strain	RH127M
GCF_009025385.1	host	Homo sapiens
GCF_009025385.1	collection_date	2018
GCF_009025385.1	geo_loc_name	USA: NH, DHMC
GCF_009025385.1	sample_type	cell culture
GCF_009025385.1	description	CF Positive
GCF_009025385.1	collected_by	Kathryn Ruoff
GCF_009025535.1	strain	RH1270
GCF_009025535.1	host	Homo sapiens
GCF_009025535.1	collection_date	2018
GCF_009025535.1	geo_loc_name	USA: NH, DHMC
GCF_009025535.1	sample_type	cell culture
GCF_009025535.1	description	CF Positive
GCF_009025535.1	collected_by	Kathryn Ruoff
GCF_009025805.1	strain	CFPLTA002_1B
GCF_009025805.1	host	Homo sapiens
GCF_009025805.1	collection_date	2018
GCF_009025805.1	geo_loc_name	USA: NH, DHMC
GCF_009025805.1	sample_type	cell culture
GCF_009025805.1	description	Non CF
GCF_009025805.1	collected_by	Kathryn Ruoff
GCF_009696545.1	strain	WCA-389-WT-3C
GCF_009696545.1	collection_date	2015-05
GCF_009696545.1	env_broad_scale	ENVO:9823
GCF_009696545.1	env_local_scale	ENVO:0001988
GCF_009696545.1	env_medium	ENVO:0001988
GCF_009696545.1	geo_loc_name	Germany: Freising
GCF_009696545.1	isol_growth_condt	PMID:27670113
GCF_009696545.1	lat_lon	48.4029 N 11.7412 E
GCF_009696545.1	num_replicons	1
GCF_009696545.1	ref_biomaterial	PIBAC paper once published
GCF_009696545.1	host	Sus scrofa (WT)
GCF_009696545.1	isolation_source	feces
GCF_009696545.1	sample_type	cell culture
GCF_009696545.1	culture_collection	DSM:107446
GCF_012976275.1	strain	VPI-4025
GCF_012976275.1	collection_date	not collected
GCF_012976275.1	env_broad_scale	chicken gut microbiome
GCF_012976275.1	env_local_scale	chicken meat
GCF_012976275.1	env_medium	chicken meat
GCF_012976275.1	geo_loc_name	not collected
GCF_012976275.1	host	Gallus gallus
GCF_012976275.1	isol_growth_condt	https://doi.org/10.1099/00207713-28-2-245
GCF_012976275.1	lat_lon	not collected
GCF_012976275.1	num_replicons	1
GCF_012976275.1	ref_biomaterial	https://doi.org/10.1099/00207713-28-2-245
GCF_012976275.1	isolation_source	chicken meat
GCF_012976275.1	isolate	not applicable
GCF_012976275.1	sample_type	cell culture
GCF_012976285.1	strain	VPI-4506
GCF_012976285.1	collection_date	not collected
GCF_012976285.1	env_broad_scale	human gut microbiome
GCF_012976285.1	env_local_scale	abdominal cavity
GCF_012976285.1	env_medium	abdominal cavity
GCF_012976285.1	geo_loc_name	not collected
GCF_012976285.1	host	Homo sapiens
GCF_012976285.1	isol_growth_condt	https://doi.org/10.1099/00207713-28-2-245
GCF_012976285.1	lat_lon	not collected
GCF_012976285.1	num_replicons	1
GCF_012976285.1	ref_biomaterial	https://doi.org/10.1099/00207713-28-2-245
GCF_012976285.1	isolation_source	abdominal cavity
GCF_012976285.1	isolate	not applicable
GCF_012976285.1	sample_type	cell culture
GCF_012976295.1	strain	VPI-BV8526
GCF_012976295.1	collection_date	not collected
GCF_012976295.1	env_broad_scale	human gut microbiome
GCF_012976295.1	env_local_scale	feces
GCF_012976295.1	env_medium	feces
GCF_012976295.1	geo_loc_name	not collected
GCF_012976295.1	host	Homo sapiens
GCF_012976295.1	isol_growth_condt	11157217
GCF_012976295.1	lat_lon	not collected
GCF_012976295.1	num_replicons	1
GCF_012976295.1	ref_biomaterial	11157217
GCF_012976295.1	isolation_source	feces
GCF_012976295.1	isolate	not applicable
GCF_012976295.1	sample_type	cell culture
GCF_012976365.1	strain	VPI-4245
GCF_012976365.1	collection_date	not collected
GCF_012976365.1	env_broad_scale	human gut microbiome
GCF_012976365.1	env_local_scale	feces
GCF_012976365.1	env_medium	feces
GCF_012976365.1	geo_loc_name	not collected
GCF_012976365.1	host	Homo sapiens
GCF_012976365.1	isol_growth_condt	16559622
GCF_012976365.1	lat_lon	not collected
GCF_012976365.1	num_replicons	1
GCF_012976365.1	ref_biomaterial	16559622
GCF_012976365.1	isolation_source	feces
GCF_012976365.1	isolate	not applicable
GCF_012976365.1	sample_type	cell culture
GCF_012976375.1	strain	VPI-2365
GCF_012976375.1	collection_date	not collected
GCF_012976375.1	env_broad_scale	chicken gut microbiome
GCF_012976375.1	env_local_scale	cecum
GCF_012976375.1	env_medium	cecum
GCF_012976375.1	geo_loc_name	United Kingdom: Norwich
GCF_012976375.1	host	Gallus gallus
GCF_012976375.1	isol_growth_condt	https://doi.org/10.1099/00207713-28-2-245
GCF_012976375.1	lat_lon	52.6309 N 1.2974 E
GCF_012976375.1	num_replicons	1
GCF_012976375.1	ref_biomaterial	https://doi.org/10.1099/00207713-28-2-245
GCF_012976375.1	isolation_source	cecum
GCF_012976375.1	isolate	not applicable
GCF_012976375.1	sample_type	cell culture
GCF_012976385.1	strain	VPI-6186
GCF_012976385.1	collection_date	not collected
GCF_012976385.1	env_broad_scale	human gut microbiome
GCF_012976385.1	env_local_scale	pleural fluid
GCF_012976385.1	env_medium	pleural fluid
GCF_012976385.1	geo_loc_name	USA: Baltimore
GCF_012976385.1	host	Homo sapiens
GCF_012976385.1	isol_growth_condt	https://doi.org/10.1099/00207713-28-2-245
GCF_012976385.1	lat_lon	39.2904 N 76.6122 W
GCF_012976385.1	num_replicons	1
GCF_012976385.1	ref_biomaterial	https://doi.org/10.1099/00207713-28-2-245
GCF_012976385.1	isolation_source	pleural fluid
GCF_012976385.1	isolate	not applicable
GCF_012976385.1	sample_type	cell culture
GCF_012976745.1	strain	DH4096S
GCF_012976745.1	collection_date	not collected
GCF_012976745.1	env_broad_scale	human gut microbiome
GCF_012976745.1	env_local_scale	feces
GCF_012976745.1	env_medium	feces
GCF_012976745.1	geo_loc_name	USA: Maywood
GCF_012976745.1	host	Homo sapiens
GCF_012976745.1	isol_growth_condt	11472924
GCF_012976745.1	lat_lon	41.8792 N 87.8431 W
GCF_012976745.1	num_replicons	1
GCF_012976745.1	ref_biomaterial	11472924
GCF_012976745.1	isolation_source	feces
GCF_012976745.1	isolate	not applicable
GCF_012976745.1	sample_type	cell culture
GCF_012976765.1	strain	VPI-4496.2
GCF_012976765.1	collection_date	not collected
GCF_012976765.1	env_broad_scale	human gut microbiome
GCF_012976765.1	env_local_scale	feces
GCF_012976765.1	env_medium	feces
GCF_012976765.1	geo_loc_name	not collected
GCF_012976765.1	host	Homo sapiens
GCF_012976765.1	isol_growth_condt	11157217
GCF_012976765.1	lat_lon	not collected
GCF_012976765.1	num_replicons	1
GCF_012976765.1	ref_biomaterial	11157217
GCF_012976765.1	isolation_source	feces
GCF_012976765.1	isolate	not applicable
GCF_012976765.1	sample_type	cell culture
GCF_012976775.1	strain	VPI-5710
GCF_012976775.1	collection_date	not collected
GCF_012976775.1	env_broad_scale	human gut microbiome
GCF_012976775.1	env_local_scale	feces
GCF_012976775.1	env_medium	feces
GCF_012976775.1	geo_loc_name	USA: New York
GCF_012976775.1	host	Homo sapiens
GCF_012976775.1	isol_growth_condt	https://doi.org/10.1099/00207713-28-2-245
GCF_012976775.1	lat_lon	40.7128 N 74.0060 W
GCF_012976775.1	num_replicons	1
GCF_012976775.1	ref_biomaterial	https://doi.org/10.1099/00207713-28-2-245
GCF_012976775.1	isolation_source	feces
GCF_012976775.1	isolate	not applicable
GCF_012976775.1	sample_type	cell culture
GCF_012976785.1	strain	VPI-C1-13
GCF_012976785.1	collection_date	not collected
GCF_012976785.1	env_broad_scale	human gut microbiome
GCF_012976785.1	env_local_scale	feces
GCF_012976785.1	env_medium	feces
GCF_012976785.1	geo_loc_name	not collected
GCF_012976785.1	host	Homo sapiens
GCF_012976785.1	isol_growth_condt	11157217
GCF_012976785.1	lat_lon	not collected
GCF_012976785.1	num_replicons	1
GCF_012976785.1	ref_biomaterial	11157217
GCF_012976785.1	isolation_source	feces
GCF_012976785.1	isolate	not applicable
