contig_id	mag
EHA00951_bin.9^_37	EHM021927
EHA00951_bin.9^_38	EHM021927
EHA00951_bin.9^_39	EHM021927
EHA00951_bin.9^_40	EHM021927
EHA00951_bin.9^_41	EHM021927
EHA00951_bin.9^_42	EHM021927
EHA00951_bin.9^_43	EHM021927
EHA00951_bin.9^_44	EHM021927
EHA00951_bin.9^_45	EHM021927
EHA00951_bin.9^_46	EHM021927
EHA00951_bin.9^_47	EHM021927
EHA00951_bin.9^_48	EHM021927
EHA00951_bin.9^_49	EHM021927
EHA02470_bin.29^_0	EHM037909
EHA02470_bin.29^_1	EHM037909
EHA02470_bin.29^_2	EHM037909
EHA02470_bin.29^_3	EHM037909
EHA02470_bin.29^_4	EHM037909
EHA02470_bin.29^_5	EHM037909
EHA02470_bin.29^_6	EHM037909
EHA02470_bin.29^_7	EHM037909
EHA02470_bin.29^_8	EHM037909
EHA02470_bin.29^_9	EHM037909
EHA02470_bin.29^_10	EHM037909
EHA02470_bin.29^_11	EHM037909
EHA02470_bin.29^_12	EHM037909
EHA02470_bin.29^_13	EHM037909
EHA02470_bin.29^_14	EHM037909
EHA02470_bin.29^_15	EHM037909
EHA02470_bin.29^_16	EHM037909
EHA02470_bin.29^_17	EHM037909
EHA02470_bin.29^_18	EHM037909
EHA02470_bin.29^_19	EHM037909
EHA02470_bin.29^_20	EHM037909
EHA02470_bin.29^_21	EHM037909
EHA02470_bin.29^_22	EHM037909
EHA02470_bin.29^_23	EHM037909
EHA02470_bin.29^_24	EHM037909
EHA02470_bin.29^_25	EHM037909
EHA02470_bin.29^_26	EHM037909
EHA02470_bin.29^_27	EHM037909
EHA02470_bin.29^_28	EHM037909
EHA02470_bin.29^_29	EHM037909
EHA02470_bin.29^_30	EHM037909
EHA02470_bin.29^_31	EHM037909
EHA02470_bin.29^_32	EHM037909
EHA02470_bin.29^_33	EHM037909
EHA02470_bin.29^_34	EHM037909
EHA02470_bin.29^_35	EHM037909
EHA02470_bin.29^_36	EHM037909
EHA02470_bin.29^_37	EHM037909
EHA02470_bin.29^_38	EHM037909
EHA02470_bin.29^_39	EHM037909
EHA02470_bin.29^_40	EHM037909
EHA02470_bin.29^_41	EHM037909
EHA02470_bin.29^_42	EHM037909
EHA02470_bin.29^_43	EHM037909
EHA02470_bin.29^_44	EHM037909
EHA02470_bin.29^_45	EHM037909
EHA02470_bin.29^_46	EHM037909
EHA02450_bin.6^_0	EHM038031
EHA02450_bin.6^_1	EHM038031
EHA02450_bin.6^_2	EHM038031
EHA02450_bin.6^_3	EHM038031
EHA02450_bin.6^_4	EHM038031
EHA02450_bin.6^_5	EHM038031
EHA02450_bin.6^_6	EHM038031
EHA02450_bin.6^_7	EHM038031
EHA02450_bin.6^_8	EHM038031
EHA02450_bin.6^_9	EHM038031
EHA02450_bin.6^_10	EHM038031
EHA02450_bin.6^_11	EHM038031
EHA02450_bin.6^_12	EHM038031
EHA02450_bin.6^_13	EHM038031
EHA02450_bin.6^_14	EHM038031
EHA02450_bin.6^_15	EHM038031
EHA02450_bin.6^_16	EHM038031
EHA02450_bin.6^_17	EHM038031
EHA02450_bin.6^_18	EHM038031
EHA02450_bin.6^_19	EHM038031
EHA02450_bin.6^_20	EHM038031
EHA02450_bin.6^_21	EHM038031
EHA02450_bin.6^_22	EHM038031
EHA02450_bin.6^_23	EHM038031
EHA02450_bin.6^_24	EHM038031
EHA02450_bin.6^_25	EHM038031
EHA02450_bin.6^_26	EHM038031
EHA02450_bin.6^_27	EHM038031
EHA02450_bin.6^_28	EHM038031
EHA02450_bin.6^_29	EHM038031
EHA02450_bin.6^_30	EHM038031
EHA02450_bin.6^_31	EHM038031
EHA02450_bin.6^_32	EHM038031
EHA02450_bin.6^_33	EHM038031
EHA02549_bin.82^_0	EHM038744
EHA02549_bin.82^_1	EHM038744
EHA02549_bin.82^_2	EHM038744
EHA02549_bin.82^_3	EHM038744
EHA02549_bin.82^_4	EHM038744
EHA02549_bin.82^_5	EHM038744
EHA02549_bin.82^_6	EHM038744
EHA02549_bin.82^_7	EHM038744
EHA02549_bin.82^_8	EHM038744
EHA02549_bin.82^_9	EHM038744
EHA02549_bin.82^_10	EHM038744
EHA02549_bin.82^_11	EHM038744
EHA02549_bin.82^_12	EHM038744
EHA02549_bin.82^_13	EHM038744
EHA02549_bin.82^_14	EHM038744
EHA02549_bin.82^_15	EHM038744
EHA02549_bin.82^_16	EHM038744
EHA02549_bin.82^_17	EHM038744
EHA02549_bin.82^_18	EHM038744
EHA02549_bin.82^_19	EHM038744
EHA02549_bin.82^_20	EHM038744
EHA02549_bin.82^_21	EHM038744
EHA02549_bin.82^_22	EHM038744
EHA02549_bin.82^_23	EHM038744
EHA02549_bin.82^_24	EHM038744
EHA02549_bin.82^_25	EHM038744
EHA02549_bin.82^_26	EHM038744
EHA02549_bin.82^_27	EHM038744
EHA02549_bin.82^_28	EHM038744
EHA02549_bin.82^_29	EHM038744
EHA02549_bin.82^_30	EHM038744
EHA02549_bin.82^_31	EHM038744
EHA02549_bin.82^_32	EHM038744
EHA02549_bin.82^_33	EHM038744
EHA02549_bin.82^_34	EHM038744
EHA02549_bin.82^_35	EHM038744
EHA02549_bin.82^_36	EHM038744
EHA02549_bin.82^_37	EHM038744
EHA02549_bin.82^_38	EHM038744
EHA02549_bin.82^_39	EHM038744
EHA02549_bin.82^_40	EHM038744
EHA02549_bin.82^_41	EHM038744
EHA02549_bin.82^_42	EHM038744
EHA02549_bin.82^_43	EHM038744
EHA02549_bin.82^_44	EHM038744
EHA02549_bin.82^_45	EHM038744
EHA02549_bin.82^_46	EHM038744
EHA02599_bin.16^_0	EHM038989
EHA02599_bin.16^_1	EHM038989
EHA02599_bin.16^_2	EHM038989
EHA02599_bin.16^_3	EHM038989
EHA02599_bin.16^_4	EHM038989
EHA02599_bin.16^_5	EHM038989
EHA02599_bin.16^_6	EHM038989
EHA02599_bin.16^_7	EHM038989
EHA02599_bin.16^_8	EHM038989
EHA02599_bin.16^_9	EHM038989
EHA02599_bin.16^_10	EHM038989
EHA02599_bin.16^_11	EHM038989
EHA02599_bin.16^_12	EHM038989
EHA02599_bin.16^_13	EHM038989
EHA02599_bin.16^_14	EHM038989
EHA02599_bin.16^_15	EHM038989
EHA02599_bin.16^_16	EHM038989
EHA02599_bin.16^_17	EHM038989
EHA02599_bin.16^_18	EHM038989
EHA02599_bin.16^_19	EHM038989
EHA02599_bin.16^_20	EHM038989
EHA02599_bin.16^_21	EHM038989
EHA02599_bin.16^_22	EHM038989
EHA02599_bin.16^_23	EHM038989
EHA02599_bin.16^_24	EHM038989
EHA02599_bin.16^_25	EHM038989
EHA02599_bin.16^_26	EHM038989
EHA02599_bin.16^_27	EHM038989
EHA02599_bin.16^_28	EHM038989
EHA02599_bin.16^_29	EHM038989
EHA02599_bin.16^_30	EHM038989
EHA02599_bin.16^_31	EHM038989
EHA03296_bin.12^_0	EHM046625
EHA03296_bin.12^_1	EHM046625
EHA03296_bin.12^_2	EHM046625
EHA03296_bin.12^_3	EHM046625
EHA03296_bin.12^_4	EHM046625
EHA03296_bin.12^_5	EHM046625
EHA03296_bin.12^_6	EHM046625
EHA03296_bin.12^_7	EHM046625
EHA03296_bin.12^_8	EHM046625
EHA03296_bin.12^_9	EHM046625
EHA03296_bin.12^_10	EHM046625
EHA03296_bin.12^_11	EHM046625
EHA03296_bin.12^_12	EHM046625
EHA03296_bin.12^_13	EHM046625
EHA03296_bin.12^_14	EHM046625
EHA03296_bin.12^_15	EHM046625
EHA03296_bin.12^_16	EHM046625
EHA03296_bin.12^_17	EHM046625
EHA03296_bin.12^_18	EHM046625
EHA03296_bin.12^_19	EHM046625
EHA03296_bin.12^_20	EHM046625
EHA03296_bin.12^_21	EHM046625
EHA03296_bin.12^_22	EHM046625
EHA03296_bin.12^_23	EHM046625
EHA03296_bin.12^_24	EHM046625
EHA03296_bin.12^_25	EHM046625
EHA03343_bin.14^_0	EHM048605
EHA03343_bin.14^_1	EHM048605
EHA03343_bin.14^_2	EHM048605
EHA03343_bin.14^_3	EHM048605
EHA03343_bin.14^_4	EHM048605
EHA03343_bin.14^_5	EHM048605
EHA03343_bin.14^_6	EHM048605
EHA03343_bin.14^_7	EHM048605
EHA03343_bin.14^_8	EHM048605
EHA03343_bin.14^_9	EHM048605
EHA03343_bin.14^_10	EHM048605
EHA03343_bin.14^_11	EHM048605
EHA03343_bin.14^_12	EHM048605
EHA03343_bin.14^_13	EHM048605
EHA03343_bin.14^_14	EHM048605
EHA03343_bin.14^_15	EHM048605
EHA03343_bin.14^_16	EHM048605
EHA03343_bin.14^_17	EHM048605
EHA03343_bin.14^_18	EHM048605
EHA03343_bin.14^_19	EHM048605
EHA03343_bin.14^_20	EHM048605
EHA03343_bin.14^_21	EHM048605
EHA03343_bin.14^_22	EHM048605
EHA03343_bin.14^_23	EHM048605
EHA03343_bin.14^_24	EHM048605
EHA03343_bin.14^_25	EHM048605
EHA03306_bin.106^_0	EHM049281
EHA03306_bin.106^_1	EHM049281
EHA03306_bin.106^_2	EHM049281
EHA03306_bin.106^_3	EHM049281
EHA03306_bin.106^_4	EHM049281
EHA03306_bin.106^_5	EHM049281
EHA03306_bin.106^_6	EHM049281
EHA03306_bin.106^_7	EHM049281
EHA03306_bin.106^_8	EHM049281
EHA03306_bin.106^_9	EHM049281
EHA03306_bin.106^_10	EHM049281
EHA03306_bin.106^_11	EHM049281
EHA03306_bin.106^_12	EHM049281
EHA03306_bin.106^_13	EHM049281
EHA03306_bin.106^_14	EHM049281
EHA03306_bin.106^_15	EHM049281
EHA03306_bin.106^_16	EHM049281
EHA03306_bin.106^_17	EHM049281
EHA03306_bin.106^_18	EHM049281
EHA03306_bin.106^_19	EHM049281
EHA03306_bin.106^_20	EHM049281
EHA03306_bin.106^_21	EHM049281
EHA03306_bin.106^_22	EHM049281
EHA03306_bin.106^_23	EHM049281
EHA03306_bin.106^_24	EHM049281
EHA03306_bin.106^_25	EHM049281
EHA03306_bin.106^_26	EHM049281
EHA03306_bin.106^_27	EHM049281
FR885512.1	GCA_000436395.1
FR885513.1	GCA_000436395.1
FR885514.1	GCA_000436395.1
FR885515.1	GCA_000436395.1
FR885516.1	GCA_000436395.1
FR885517.1	GCA_000436395.1
FR885518.1	GCA_000436395.1
FR885519.1	GCA_000436395.1
FR885520.1	GCA_000436395.1
FR885521.1	GCA_000436395.1
FR885522.1	GCA_000436395.1
FR885523.1	GCA_000436395.1
FR885524.1	GCA_000436395.1
FR885525.1	GCA_000436395.1
FR885526.1	GCA_000436395.1
FR885527.1	GCA_000436395.1
FR885528.1	GCA_000436395.1
FR885529.1	GCA_000436395.1
FR885530.1	GCA_000436395.1
FR885531.1	GCA_000436395.1
FR885532.1	GCA_000436395.1
FR885533.1	GCA_000436395.1
FR885534.1	GCA_000436395.1
FR885535.1	GCA_000436395.1
FR885536.1	GCA_000436395.1
FR885537.1	GCA_000436395.1
FR885538.1	GCA_000436395.1
FR885539.1	GCA_000436395.1
FR885540.1	GCA_000436395.1
FR885541.1	GCA_000436395.1
FR885542.1	GCA_000436395.1
FR885543.1	GCA_000436395.1
FR885544.1	GCA_000436395.1
FR885545.1	GCA_000436395.1
FR885546.1	GCA_000436395.1
FR885547.1	GCA_000436395.1
FR885548.1	GCA_000436395.1
FR885549.1	GCA_000436395.1
FR885550.1	GCA_000436395.1
FR885551.1	GCA_000436395.1
FR885552.1	GCA_000436395.1
FR885553.1	GCA_000436395.1
FR885554.1	GCA_000436395.1
FR885555.1	GCA_000436395.1
FR885556.1	GCA_000436395.1
FR885557.1	GCA_000436395.1
FR885558.1	GCA_000436395.1
FR885559.1	GCA_000436395.1
FR885560.1	GCA_000436395.1
FR885561.1	GCA_000436395.1
FR885562.1	GCA_000436395.1
FR885563.1	GCA_000436395.1
FR885564.1	GCA_000436395.1
FR885565.1	GCA_000436395.1
FR885566.1	GCA_000436395.1
FR885567.1	GCA_000436395.1
FR885568.1	GCA_000436395.1
FR885569.1	GCA_000436395.1
FR885570.1	GCA_000436395.1
FR885571.1	GCA_000436395.1
FR885572.1	GCA_000436395.1
FR885573.1	GCA_000436395.1
FR885574.1	GCA_000436395.1
FR885575.1	GCA_000436395.1
FR885576.1	GCA_000436395.1
FR885577.1	GCA_000436395.1
FR885578.1	GCA_000436395.1
FR885579.1	GCA_000436395.1
FR885580.1	GCA_000436395.1
FR885581.1	GCA_000436395.1
FR885582.1	GCA_000436395.1
FR885583.1	GCA_000436395.1
FR885584.1	GCA_000436395.1
FR885585.1	GCA_000436395.1
FR885586.1	GCA_000436395.1
FR885587.1	GCA_000436395.1
FR885588.1	GCA_000436395.1
FR885589.1	GCA_000436395.1
FR885590.1	GCA_000436395.1
FR885591.1	GCA_000436395.1
FR885592.1	GCA_000436395.1
PJKN01000001.1	GCA_002885155.1
PJKN01000010.1	GCA_002885155.1
PJKN01000011.1	GCA_002885155.1
PJKN01000002.1	GCA_002885155.1
PJKN01000003.1	GCA_002885155.1
PJKN01000004.1	GCA_002885155.1
PJKN01000005.1	GCA_002885155.1
PJKN01000006.1	GCA_002885155.1
PJKN01000007.1	GCA_002885155.1
PJKN01000008.1	GCA_002885155.1
PJKN01000009.1	GCA_002885155.1
PJKO01000001.1	GCA_002885165.1
PJKO01000010.1	GCA_002885165.1
PJKO01000011.1	GCA_002885165.1
PJKO01000012.1	GCA_002885165.1
PJKO01000013.1	GCA_002885165.1
PJKO01000014.1	GCA_002885165.1
PJKO01000002.1	GCA_002885165.1
PJKO01000003.1	GCA_002885165.1
PJKO01000004.1	GCA_002885165.1
PJKO01000005.1	GCA_002885165.1
PJKO01000006.1	GCA_002885165.1
PJKO01000007.1	GCA_002885165.1
PJKO01000008.1	GCA_002885165.1
PJKO01000009.1	GCA_002885165.1
PJKR01000001.1	GCA_002885195.1
PJKR01000010.1	GCA_002885195.1
PJKR01000011.1	GCA_002885195.1
PJKR01000002.1	GCA_002885195.1
PJKR01000003.1	GCA_002885195.1
PJKR01000004.1	GCA_002885195.1
PJKR01000005.1	GCA_002885195.1
PJKR01000006.1	GCA_002885195.1
PJKR01000007.1	GCA_002885195.1
PJKR01000008.1	GCA_002885195.1
PJKR01000009.1	GCA_002885195.1
PJKS01000001.1	GCA_002885215.1
PJKS01000010.1	GCA_002885215.1
PJKS01000011.1	GCA_002885215.1
PJKS01000012.1	GCA_002885215.1
PJKS01000013.1	GCA_002885215.1
PJKS01000014.1	GCA_002885215.1
PJKS01000015.1	GCA_002885215.1
PJKS01000016.1	GCA_002885215.1
PJKS01000017.1	GCA_002885215.1
PJKS01000018.1	GCA_002885215.1
PJKS01000019.1	GCA_002885215.1
PJKS01000002.1	GCA_002885215.1
PJKS01000020.1	GCA_002885215.1
PJKS01000003.1	GCA_002885215.1
PJKS01000004.1	GCA_002885215.1
PJKS01000005.1	GCA_002885215.1
PJKS01000006.1	GCA_002885215.1
PJKS01000007.1	GCA_002885215.1
PJKS01000008.1	GCA_002885215.1
PJKS01000009.1	GCA_002885215.1
PJKT01000001.1	GCA_002885235.1
PJKT01000010.1	GCA_002885235.1
PJKT01000011.1	GCA_002885235.1
PJKT01000012.1	GCA_002885235.1
PJKT01000013.1	GCA_002885235.1
PJKT01000014.1	GCA_002885235.1
PJKT01000015.1	GCA_002885235.1
PJKT01000016.1	GCA_002885235.1
PJKT01000017.1	GCA_002885235.1
PJKT01000018.1	GCA_002885235.1
PJKT01000002.1	GCA_002885235.1
PJKT01000003.1	GCA_002885235.1
PJKT01000004.1	GCA_002885235.1
PJKT01000005.1	GCA_002885235.1
PJKT01000006.1	GCA_002885235.1
PJKT01000007.1	GCA_002885235.1
PJKT01000008.1	GCA_002885235.1
PJKT01000009.1	GCA_002885235.1
PJKX01000001.1	GCA_002885255.1
PJKX01000010.1	GCA_002885255.1
PJKX01000011.1	GCA_002885255.1
PJKX01000012.1	GCA_002885255.1
PJKX01000013.1	GCA_002885255.1
PJKX01000014.1	GCA_002885255.1
PJKX01000015.1	GCA_002885255.1
PJKX01000016.1	GCA_002885255.1
PJKX01000017.1	GCA_002885255.1
PJKX01000018.1	GCA_002885255.1
PJKX01000019.1	GCA_002885255.1
PJKX01000002.1	GCA_002885255.1
PJKX01000003.1	GCA_002885255.1
PJKX01000004.1	GCA_002885255.1
PJKX01000005.1	GCA_002885255.1
PJKX01000006.1	GCA_002885255.1
PJKX01000007.1	GCA_002885255.1
PJKX01000008.1	GCA_002885255.1
PJKX01000009.1	GCA_002885255.1
PJKY01000001.1	GCA_002885265.1
PJLA01000001.1	GCA_002885295.1
