contig_id	mag
EHA00302_bin.9^_81	EHM013411
EHA00302_bin.9^_82	EHM013411
EHA00302_bin.9^_83	EHM013411
EHA00302_bin.9^_84	EHM013411
EHA00302_bin.9^_85	EHM013411
EHA00302_bin.9^_86	EHM013411
EHA00302_bin.9^_87	EHM013411
EHA00302_bin.9^_88	EHM013411
EHA00302_bin.9^_89	EHM013411
EHA00302_bin.9^_90	EHM013411
EHA00302_bin.9^_91	EHM013411
EHA00302_bin.9^_92	EHM013411
EHA00302_bin.9^_93	EHM013411
EHA00302_bin.9^_94	EHM013411
EHA00302_bin.9^_95	EHM013411
EHA00302_bin.9^_96	EHM013411
EHA00298_bin.17^_0	EHM015951
EHA00298_bin.17^_1	EHM015951
EHA00298_bin.17^_2	EHM015951
EHA00298_bin.17^_3	EHM015951
EHA00298_bin.17^_4	EHM015951
EHA00298_bin.17^_5	EHM015951
EHA00298_bin.17^_6	EHM015951
EHA00298_bin.17^_7	EHM015951
EHA00298_bin.17^_8	EHM015951
EHA00298_bin.17^_9	EHM015951
EHA00298_bin.17^_10	EHM015951
EHA00298_bin.17^_11	EHM015951
EHA00298_bin.17^_12	EHM015951
EHA00298_bin.17^_13	EHM015951
EHA00298_bin.17^_14	EHM015951
EHA00298_bin.17^_15	EHM015951
EHA00298_bin.17^_16	EHM015951
EHA00298_bin.17^_17	EHM015951
EHA00298_bin.17^_18	EHM015951
EHA00298_bin.17^_19	EHM015951
EHA00298_bin.17^_20	EHM015951
EHA00298_bin.17^_21	EHM015951
EHA00298_bin.17^_22	EHM015951
EHA00298_bin.17^_23	EHM015951
EHA00298_bin.17^_24	EHM015951
EHA00298_bin.17^_25	EHM015951
EHA00298_bin.17^_26	EHM015951
EHA00298_bin.17^_27	EHM015951
EHA00298_bin.17^_28	EHM015951
EHA00298_bin.17^_29	EHM015951
EHA00298_bin.17^_30	EHM015951
EHA00298_bin.17^_31	EHM015951
EHA00298_bin.17^_32	EHM015951
EHA00298_bin.17^_33	EHM015951
EHA00298_bin.17^_34	EHM015951
EHA00298_bin.17^_35	EHM015951
EHA00298_bin.17^_36	EHM015951
EHA00298_bin.17^_37	EHM015951
EHA00298_bin.17^_38	EHM015951
EHA00298_bin.17^_39	EHM015951
EHA00298_bin.17^_40	EHM015951
EHA00298_bin.17^_41	EHM015951
EHA00298_bin.17^_42	EHM015951
EHA00298_bin.17^_43	EHM015951
EHA00298_bin.17^_44	EHM015951
EHA00298_bin.17^_45	EHM015951
EHA00298_bin.17^_46	EHM015951
EHA00298_bin.17^_47	EHM015951
EHA00298_bin.17^_48	EHM015951
EHA00298_bin.17^_49	EHM015951
EHA00298_bin.17^_50	EHM015951
EHA00298_bin.17^_51	EHM015951
EHA00298_bin.17^_52	EHM015951
EHA00298_bin.17^_53	EHM015951
EHA00298_bin.17^_54	EHM015951
EHA00298_bin.17^_55	EHM015951
EHA00298_bin.17^_56	EHM015951
EHA00298_bin.17^_57	EHM015951
EHA00298_bin.17^_58	EHM015951
EHA00298_bin.17^_59	EHM015951
EHA00298_bin.17^_60	EHM015951
EHA00298_bin.17^_61	EHM015951
EHA00183_bin.3^_0	EHM019781
EHA00183_bin.3^_1	EHM019781
EHA00183_bin.3^_2	EHM019781
EHA00183_bin.3^_3	EHM019781
EHA00183_bin.3^_4	EHM019781
EHA00183_bin.3^_5	EHM019781
EHA00183_bin.3^_6	EHM019781
EHA00183_bin.3^_7	EHM019781
EHA00183_bin.3^_8	EHM019781
EHA00183_bin.3^_9	EHM019781
EHA00183_bin.3^_10	EHM019781
EHA00183_bin.3^_11	EHM019781
EHA00183_bin.3^_12	EHM019781
EHA00183_bin.3^_13	EHM019781
EHA00183_bin.3^_14	EHM019781
EHA00183_bin.3^_15	EHM019781
EHA00183_bin.3^_16	EHM019781
EHA00183_bin.3^_17	EHM019781
EHA00183_bin.3^_18	EHM019781
EHA00183_bin.3^_19	EHM019781
EHA00183_bin.3^_20	EHM019781
EHA00183_bin.3^_21	EHM019781
EHA00183_bin.3^_22	EHM019781
EHA00183_bin.3^_23	EHM019781
EHA00183_bin.3^_24	EHM019781
EHA00183_bin.3^_25	EHM019781
EHA00183_bin.3^_26	EHM019781
EHA00183_bin.3^_27	EHM019781
EHA00183_bin.3^_28	EHM019781
EHA00183_bin.3^_29	EHM019781
EHA00183_bin.3^_30	EHM019781
EHA00183_bin.3^_31	EHM019781
EHA00183_bin.3^_32	EHM019781
EHA00183_bin.3^_33	EHM019781
EHA00183_bin.3^_34	EHM019781
EHA00183_bin.3^_35	EHM019781
EHA00183_bin.3^_36	EHM019781
EHA00183_bin.3^_37	EHM019781
EHA00183_bin.3^_38	EHM019781
EHA00183_bin.3^_39	EHM019781
EHA00183_bin.3^_40	EHM019781
EHA00183_bin.3^_41	EHM019781
EHA00183_bin.3^_42	EHM019781
EHA00183_bin.3^_43	EHM019781
EHA00183_bin.3^_44	EHM019781
EHA00183_bin.3^_45	EHM019781
EHA00183_bin.3^_46	EHM019781
EHA00183_bin.3^_47	EHM019781
EHA00183_bin.3^_48	EHM019781
EHA00183_bin.3^_49	EHM019781
EHA00183_bin.3^_50	EHM019781
EHA00183_bin.3^_51	EHM019781
EHA00183_bin.3^_52	EHM019781
EHA00183_bin.3^_53	EHM019781
EHA00183_bin.3^_54	EHM019781
EHA00183_bin.3^_55	EHM019781
EHA00183_bin.3^_56	EHM019781
EHA00183_bin.3^_57	EHM019781
EHA00183_bin.3^_58	EHM019781
EHA00183_bin.3^_59	EHM019781
EHA00183_bin.3^_60	EHM019781
EHA00183_bin.3^_61	EHM019781
EHA00183_bin.3^_62	EHM019781
EHA00183_bin.3^_63	EHM019781
EHA00183_bin.3^_64	EHM019781
EHA00183_bin.3^_65	EHM019781
EHA00183_bin.3^_66	EHM019781
EHA00183_bin.3^_67	EHM019781
EHA00183_bin.3^_68	EHM019781
EHA00183_bin.3^_69	EHM019781
EHA00183_bin.3^_70	EHM019781
EHA00183_bin.3^_71	EHM019781
EHA00183_bin.3^_72	EHM019781
EHA00183_bin.3^_73	EHM019781
EHA00183_bin.3^_74	EHM019781
EHA00183_bin.3^_75	EHM019781
EHA00183_bin.3^_76	EHM019781
EHA00183_bin.3^_77	EHM019781
EHA00183_bin.3^_78	EHM019781
EHA00183_bin.3^_79	EHM019781
EHA00183_bin.3^_80	EHM019781
EHA00183_bin.3^_81	EHM019781
EHA00183_bin.3^_82	EHM019781
EHA00183_bin.3^_83	EHM019781
EHA00183_bin.3^_84	EHM019781
EHA00183_bin.3^_85	EHM019781
EHA00183_bin.3^_86	EHM019781
EHA00183_bin.3^_87	EHM019781
EHA00183_bin.3^_88	EHM019781
EHA00183_bin.3^_89	EHM019781
EHA00183_bin.3^_90	EHM019781
EHA00183_bin.3^_91	EHM019781
EHA00183_bin.3^_92	EHM019781
EHA00183_bin.3^_93	EHM019781
EHA01546_bin.21^_0	EHM025129
EHA01546_bin.21^_1	EHM025129
EHA01546_bin.21^_2	EHM025129
EHA01546_bin.21^_3	EHM025129
EHA01546_bin.21^_4	EHM025129
EHA01546_bin.21^_5	EHM025129
EHA01546_bin.21^_6	EHM025129
EHA01546_bin.21^_7	EHM025129
EHA01546_bin.21^_8	EHM025129
EHA01546_bin.21^_9	EHM025129
EHA01546_bin.21^_10	EHM025129
EHA01546_bin.21^_11	EHM025129
EHA01546_bin.21^_12	EHM025129
EHA01546_bin.21^_13	EHM025129
EHA01546_bin.21^_14	EHM025129
EHA01546_bin.21^_15	EHM025129
EHA01546_bin.21^_16	EHM025129
EHA01546_bin.21^_17	EHM025129
EHA01546_bin.21^_18	EHM025129
EHA01546_bin.21^_19	EHM025129
EHA01546_bin.21^_20	EHM025129
EHA01546_bin.21^_21	EHM025129
EHA01546_bin.21^_22	EHM025129
EHA01546_bin.21^_23	EHM025129
EHA01546_bin.21^_24	EHM025129
EHA01546_bin.21^_25	EHM025129
EHA01546_bin.21^_26	EHM025129
EHA01546_bin.21^_27	EHM025129
EHA01546_bin.21^_28	EHM025129
EHA01546_bin.21^_29	EHM025129
EHA01546_bin.21^_30	EHM025129
EHA01546_bin.21^_31	EHM025129
EHA01546_bin.21^_32	EHM025129
EHA01546_bin.21^_33	EHM025129
EHA01546_bin.21^_34	EHM025129
EHA01546_bin.21^_35	EHM025129
EHA01546_bin.21^_36	EHM025129
EHA01546_bin.21^_37	EHM025129
EHA01546_bin.21^_38	EHM025129
EHA01546_bin.21^_39	EHM025129
EHA01546_bin.21^_40	EHM025129
EHA01546_bin.21^_41	EHM025129
EHA01546_bin.21^_42	EHM025129
EHA01546_bin.21^_43	EHM025129
EHA01546_bin.21^_44	EHM025129
EHA01546_bin.21^_45	EHM025129
EHA01546_bin.21^_46	EHM025129
EHA01546_bin.21^_47	EHM025129
EHA01546_bin.21^_48	EHM025129
EHA01546_bin.21^_49	EHM025129
EHA01546_bin.21^_50	EHM025129
EHA01546_bin.21^_51	EHM025129
EHA01546_bin.21^_52	EHM025129
EHA01546_bin.21^_53	EHM025129
EHA01546_bin.21^_54	EHM025129
EHA01546_bin.21^_55	EHM025129
EHA01546_bin.21^_56	EHM025129
EHA01546_bin.21^_57	EHM025129
EHA01546_bin.21^_58	EHM025129
EHA01546_bin.21^_59	EHM025129
EHA01546_bin.21^_60	EHM025129
EHA01546_bin.21^_61	EHM025129
EHA01546_bin.21^_62	EHM025129
EHA01546_bin.21^_63	EHM025129
EHA01546_bin.21^_64	EHM025129
EHA01546_bin.21^_65	EHM025129
EHA01546_bin.21^_66	EHM025129
EHA01546_bin.21^_67	EHM025129
EHA01546_bin.21^_68	EHM025129
EHA01546_bin.21^_69	EHM025129
EHA01546_bin.21^_70	EHM025129
EHA01546_bin.21^_71	EHM025129
EHA01546_bin.21^_72	EHM025129
EHA01546_bin.21^_73	EHM025129
EHA01546_bin.21^_74	EHM025129
EHA01546_bin.21^_75	EHM025129
EHA01546_bin.21^_76	EHM025129
EHA01546_bin.21^_77	EHM025129
EHA01546_bin.21^_78	EHM025129
EHA01546_bin.21^_79	EHM025129
EHA01546_bin.21^_80	EHM025129
EHA01546_bin.21^_81	EHM025129
EHA01546_bin.21^_82	EHM025129
EHA01546_bin.21^_83	EHM025129
EHA01546_bin.21^_84	EHM025129
EHA01546_bin.21^_85	EHM025129
EHA01546_bin.21^_86	EHM025129
EHA01546_bin.21^_87	EHM025129
EHA01546_bin.21^_88	EHM025129
EHA01546_bin.21^_89	EHM025129
EHA01546_bin.21^_90	EHM025129
EHA01546_bin.21^_91	EHM025129
EHA01546_bin.21^_92	EHM025129
EHA01546_bin.21^_93	EHM025129
EHA01546_bin.21^_94	EHM025129
EHA01546_bin.21^_95	EHM025129
EHA01546_bin.21^_96	EHM025129
EHA01546_bin.21^_97	EHM025129
EHA01546_bin.21^_98	EHM025129
EHA01546_bin.21^_99	EHM025129
EHA01546_bin.21^_100	EHM025129
EHA01546_bin.21^_101	EHM025129
EHA01546_bin.21^_102	EHM025129
EHA02345_bin.5^_0	EHM034518
EHA02345_bin.5^_1	EHM034518
EHA02345_bin.5^_2	EHM034518
EHA02345_bin.5^_3	EHM034518
EHA02345_bin.5^_4	EHM034518
EHA02345_bin.5^_5	EHM034518
EHA02345_bin.5^_6	EHM034518
EHA02345_bin.5^_7	EHM034518
EHA02345_bin.5^_8	EHM034518
EHA02345_bin.5^_9	EHM034518
EHA02345_bin.5^_10	EHM034518
EHA02345_bin.5^_11	EHM034518
EHA02345_bin.5^_12	EHM034518
EHA02345_bin.5^_13	EHM034518
EHA02345_bin.5^_14	EHM034518
EHA02345_bin.5^_15	EHM034518
EHA02345_bin.5^_16	EHM034518
EHA02345_bin.5^_17	EHM034518
EHA02345_bin.5^_18	EHM034518
EHA02345_bin.5^_19	EHM034518
EHA02345_bin.5^_20	EHM034518
EHA02345_bin.5^_21	EHM034518
EHA02345_bin.5^_22	EHM034518
EHA02345_bin.5^_23	EHM034518
EHA02345_bin.5^_24	EHM034518
EHA02345_bin.5^_25	EHM034518
EHA02345_bin.5^_26	EHM034518
EHA02345_bin.5^_27	EHM034518
EHA02345_bin.5^_28	EHM034518
EHA02345_bin.5^_29	EHM034518
EHA02345_bin.5^_30	EHM034518
EHA02345_bin.5^_31	EHM034518
EHA02345_bin.5^_32	EHM034518
EHA02345_bin.5^_33	EHM034518
EHA02345_bin.5^_34	EHM034518
EHA02345_bin.5^_35	EHM034518
EHA02345_bin.5^_36	EHM034518
EHA02345_bin.5^_37	EHM034518
EHA02345_bin.5^_38	EHM034518
EHA02345_bin.5^_39	EHM034518
EHA02345_bin.5^_40	EHM034518
EHA02345_bin.5^_41	EHM034518
EHA02345_bin.5^_42	EHM034518
EHA02345_bin.5^_43	EHM034518
EHA02345_bin.5^_44	EHM034518
EHA02328_bin.12^_0	EHM034582
EHA02328_bin.12^_1	EHM034582
EHA02328_bin.12^_2	EHM034582
EHA02328_bin.12^_3	EHM034582
EHA02328_bin.12^_4	EHM034582
EHA02328_bin.12^_5	EHM034582
EHA02328_bin.12^_6	EHM034582
EHA02328_bin.12^_7	EHM034582
EHA02328_bin.12^_8	EHM034582
EHA02328_bin.12^_9	EHM034582
EHA02328_bin.12^_10	EHM034582
EHA02328_bin.12^_11	EHM034582
EHA02328_bin.12^_12	EHM034582
EHA02328_bin.12^_13	EHM034582
EHA02328_bin.12^_14	EHM034582
EHA02328_bin.12^_15	EHM034582
EHA02328_bin.12^_16	EHM034582
EHA02328_bin.12^_17	EHM034582
EHA02328_bin.12^_18	EHM034582
EHA02328_bin.12^_19	EHM034582
EHA02328_bin.12^_20	EHM034582
EHA02328_bin.12^_21	EHM034582
EHA02328_bin.12^_22	EHM034582
EHA02328_bin.12^_23	EHM034582
EHA02328_bin.12^_24	EHM034582
EHA02328_bin.12^_25	EHM034582
EHA02328_bin.12^_26	EHM034582
EHA02328_bin.12^_27	EHM034582
EHA02328_bin.12^_28	EHM034582
EHA02328_bin.12^_29	EHM034582
EHA02328_bin.12^_30	EHM034582
EHA02328_bin.12^_31	EHM034582
EHA02328_bin.12^_32	EHM034582
EHA02328_bin.12^_33	EHM034582
EHA02328_bin.12^_34	EHM034582
EHA02328_bin.12^_35	EHM034582
EHA02328_bin.12^_36	EHM034582
EHA02328_bin.12^_37	EHM034582
EHA02328_bin.12^_38	EHM034582
EHA02328_bin.12^_39	EHM034582
EHA02328_bin.12^_40	EHM034582
EHA02328_bin.12^_41	EHM034582
EHA02328_bin.12^_42	EHM034582
EHA02328_bin.12^_43	EHM034582
EHA02328_bin.12^_44	EHM034582
EHA02328_bin.12^_45	EHM034582
EHA02328_bin.12^_46	EHM034582
EHA02328_bin.12^_47	EHM034582
EHA02328_bin.12^_48	EHM034582
EHA02328_bin.12^_49	EHM034582
EHA02328_bin.12^_50	EHM034582
EHA02328_bin.12^_51	EHM034582
EHA02328_bin.12^_52	EHM034582
EHA02328_bin.12^_53	EHM034582
EHA02328_bin.12^_54	EHM034582
EHA02328_bin.12^_55	EHM034582
EHA02328_bin.12^_56	EHM034582
EHA02328_bin.12^_57	EHM034582
EHA02328_bin.12^_58	EHM034582
EHA02328_bin.12^_59	EHM034582
EHA02328_bin.12^_60	EHM034582
EHA02328_bin.12^_61	EHM034582
EHA02328_bin.12^_62	EHM034582
EHA02328_bin.12^_63	EHM034582
EHA02328_bin.12^_64	EHM034582
EHA02328_bin.12^_65	EHM034582
EHA02338_bin.5^_0	EHM034613
EHA02338_bin.5^_1	EHM034613
EHA02338_bin.5^_2	EHM034613
EHA02338_bin.5^_3	EHM034613
EHA02338_bin.5^_4	EHM034613
EHA02338_bin.5^_5	EHM034613
EHA02338_bin.5^_6	EHM034613
EHA02338_bin.5^_7	EHM034613
EHA02338_bin.5^_8	EHM034613
EHA02338_bin.5^_9	EHM034613
EHA02338_bin.5^_10	EHM034613
EHA02338_bin.5^_11	EHM034613
EHA02338_bin.5^_12	EHM034613
EHA02338_bin.5^_13	EHM034613
EHA02338_bin.5^_14	EHM034613
EHA02338_bin.5^_15	EHM034613
EHA02338_bin.5^_16	EHM034613
EHA02338_bin.5^_17	EHM034613
EHA02338_bin.5^_18	EHM034613
EHA02338_bin.5^_19	EHM034613
EHA02338_bin.5^_20	EHM034613
EHA02338_bin.5^_21	EHM034613
EHA02338_bin.5^_22	EHM034613
EHA02338_bin.5^_23	EHM034613
EHA02338_bin.5^_24	EHM034613
EHA02338_bin.5^_25	EHM034613
EHA02338_bin.5^_26	EHM034613
EHA02338_bin.5^_27	EHM034613
EHA02338_bin.5^_28	EHM034613
EHA02338_bin.5^_29	EHM034613
EHA02338_bin.5^_30	EHM034613
EHA02338_bin.5^_31	EHM034613
EHA02338_bin.5^_32	EHM034613
EHA02338_bin.5^_33	EHM034613
EHA02338_bin.5^_34	EHM034613
EHA02338_bin.5^_35	EHM034613
EHA02338_bin.5^_36	EHM034613
EHA02338_bin.5^_37	EHM034613
EHA02338_bin.5^_38	EHM034613
EHA02338_bin.5^_39	EHM034613
EHA02338_bin.5^_40	EHM034613
EHA02338_bin.5^_41	EHM034613
EHA02338_bin.5^_42	EHM034613
EHA02338_bin.5^_43	EHM034613
EHA02338_bin.5^_44	EHM034613
EHA02338_bin.5^_45	EHM034613
EHA02338_bin.5^_46	EHM034613
EHA02338_bin.5^_47	EHM034613
EHA02338_bin.5^_48	EHM034613
EHA02338_bin.5^_49	EHM034613
EHA02338_bin.5^_50	EHM034613
EHA02338_bin.5^_51	EHM034613
EHA02338_bin.5^_52	EHM034613
EHA02338_bin.5^_53	EHM034613
EHA02338_bin.5^_54	EHM034613
EHA02338_bin.5^_55	EHM034613
EHA02338_bin.5^_56	EHM034613
EHA02355_bin.14^_0	EHM034663
EHA02355_bin.14^_1	EHM034663
EHA02355_bin.14^_2	EHM034663
EHA02355_bin.14^_3	EHM034663
EHA02355_bin.14^_4	EHM034663
EHA02355_bin.14^_5	EHM034663
EHA02355_bin.14^_6	EHM034663
EHA02355_bin.14^_7	EHM034663
EHA02355_bin.14^_8	EHM034663
EHA02355_bin.14^_9	EHM034663
EHA02355_bin.14^_10	EHM034663
EHA02355_bin.14^_11	EHM034663
EHA02355_bin.14^_12	EHM034663
EHA02355_bin.14^_13	EHM034663
EHA02355_bin.14^_14	EHM034663
EHA02355_bin.14^_15	EHM034663
EHA02355_bin.14^_16	EHM034663
EHA02355_bin.14^_17	EHM034663
EHA02355_bin.14^_18	EHM034663
EHA02355_bin.14^_19	EHM034663
EHA02355_bin.14^_20	EHM034663
EHA02355_bin.14^_21	EHM034663
EHA02355_bin.14^_22	EHM034663
EHA02355_bin.14^_23	EHM034663
EHA02355_bin.14^_24	EHM034663
EHA02355_bin.14^_25	EHM034663
EHA02355_bin.14^_26	EHM034663
EHA02355_bin.14^_27	EHM034663
EHA02355_bin.14^_28	EHM034663
EHA02355_bin.14^_29	EHM034663
EHA02355_bin.14^_30	EHM034663
EHA02355_bin.14^_31	EHM034663
EHA02355_bin.14^_32	EHM034663
EHA02355_bin.14^_33	EHM034663
EHA02355_bin.14^_34	EHM034663
EHA02355_bin.14^_35	EHM034663
EHA02355_bin.14^_36	EHM034663
EHA02355_bin.14^_37	EHM034663
EHA02355_bin.14^_38	EHM034663
EHA02355_bin.14^_39	EHM034663
EHA02355_bin.14^_40	EHM034663
EHA02355_bin.14^_41	EHM034663
EHA02355_bin.14^_42	EHM034663
EHA02355_bin.14^_43	EHM034663
EHA02355_bin.14^_44	EHM034663
EHA02355_bin.14^_45	EHM034663
EHA02355_bin.14^_46	EHM034663
EHA02355_bin.14^_47	EHM034663
EHA02355_bin.14^_48	EHM034663
EHA02355_bin.14^_49	EHM034663
EHA02355_bin.14^_50	EHM034663
EHA02355_bin.14^_51	EHM034663
EHA02355_bin.14^_52	EHM034663
EHA02355_bin.14^_53	EHM034663
EHA02355_bin.14^_54	EHM034663
EHA02355_bin.14^_55	EHM034663
EHA02355_bin.14^_56	EHM034663
EHA02355_bin.14^_57	EHM034663
EHA02355_bin.14^_58	EHM034663
EHA02355_bin.14^_59	EHM034663
EHA02355_bin.14^_60	EHM034663
EHA02355_bin.14^_61	EHM034663
EHA02355_bin.14^_62	EHM034663
EHA02355_bin.14^_63	EHM034663
EHA02355_bin.14^_64	EHM034663
EHA02355_bin.14^_65	EHM034663
EHA02355_bin.14^_66	EHM034663
EHA02355_bin.14^_67	EHM034663
EHA02355_bin.14^_68	EHM034663
EHA02355_bin.14^_69	EHM034663
EHA02355_bin.14^_70	EHM034663
EHA02355_bin.14^_71	EHM034663
EHA02355_bin.14^_72	EHM034663
EHA02355_bin.14^_73	EHM034663
EHA02355_bin.14^_74	EHM034663
EHA02355_bin.14^_75	EHM034663
EHA02355_bin.14^_76	EHM034663
EHA02355_bin.14^_77	EHM034663
EHA02355_bin.14^_78	EHM034663
EHA02355_bin.14^_79	EHM034663
EHA02355_bin.14^_80	EHM034663
EHA02355_bin.14^_81	EHM034663
EHA02355_bin.14^_82	EHM034663
EHA02355_bin.14^_83	EHM034663
EHA02355_bin.14^_84	EHM034663
EHA02355_bin.14^_85	EHM034663
EHA02355_bin.14^_86	EHM034663
EHA02355_bin.14^_87	EHM034663
EHA02355_bin.14^_88	EHM034663
EHA02355_bin.14^_89	EHM034663
EHA02355_bin.14^_90	EHM034663
EHA02355_bin.14^_91	EHM034663
EHA02355_bin.14^_92	EHM034663
EHA02355_bin.14^_93	EHM034663
EHA02355_bin.14^_94	EHM034663
EHA02355_bin.14^_95	EHM034663
EHA02355_bin.14^_96	EHM034663
EHA02355_bin.14^_97	EHM034663
EHA02355_bin.14^_98	EHM034663
EHA02355_bin.14^_99	EHM034663
EHA02355_bin.14^_100	EHM034663
EHA02355_bin.14^_101	EHM034663
EHA02355_bin.14^_102	EHM034663
EHA02355_bin.14^_103	EHM034663
EHA02355_bin.14^_104	EHM034663
EHA02355_bin.14^_105	EHM034663
EHA02364_bin.14^_0	EHM035016
EHA02364_bin.14^_1	EHM035016
EHA02364_bin.14^_2	EHM035016
EHA02364_bin.14^_3	EHM035016
EHA02364_bin.14^_4	EHM035016
EHA02364_bin.14^_5	EHM035016
EHA02364_bin.14^_6	EHM035016
EHA02364_bin.14^_7	EHM035016
EHA02364_bin.14^_8	EHM035016
EHA02364_bin.14^_9	EHM035016
EHA02364_bin.14^_10	EHM035016
EHA02364_bin.14^_11	EHM035016
EHA02364_bin.14^_12	EHM035016
EHA02364_bin.14^_13	EHM035016
EHA02364_bin.14^_14	EHM035016
EHA02364_bin.14^_15	EHM035016
EHA02364_bin.14^_16	EHM035016
EHA02364_bin.14^_17	EHM035016
EHA02364_bin.14^_18	EHM035016
EHA02364_bin.14^_19	EHM035016
EHA02364_bin.14^_20	EHM035016
EHA02364_bin.14^_21	EHM035016
EHA02364_bin.14^_22	EHM035016
EHA02364_bin.14^_23	EHM035016
EHA02364_bin.14^_24	EHM035016
EHA02364_bin.14^_25	EHM035016
EHA02364_bin.14^_26	EHM035016
EHA02364_bin.14^_27	EHM035016
EHA02364_bin.14^_28	EHM035016
EHA02364_bin.14^_29	EHM035016
EHA02364_bin.14^_30	EHM035016
EHA02364_bin.14^_31	EHM035016
EHA02364_bin.14^_32	EHM035016
EHA02364_bin.14^_33	EHM035016
EHA02364_bin.14^_34	EHM035016
EHA02364_bin.14^_35	EHM035016
EHA02364_bin.14^_36	EHM035016
EHA02364_bin.14^_37	EHM035016
EHA02364_bin.14^_38	EHM035016
EHA02364_bin.14^_39	EHM035016
EHA02364_bin.14^_40	EHM035016
EHA02364_bin.14^_41	EHM035016
EHA02364_bin.14^_42	EHM035016
EHA02364_bin.14^_43	EHM035016
EHA02364_bin.14^_44	EHM035016
EHA02364_bin.14^_45	EHM035016
EHA02364_bin.14^_46	EHM035016
EHA02364_bin.14^_47	EHM035016
EHA02364_bin.14^_48	EHM035016
EHA02364_bin.14^_49	EHM035016
EHA02364_bin.14^_50	EHM035016
EHA02364_bin.14^_51	EHM035016
EHA02364_bin.14^_52	EHM035016
EHA02364_bin.14^_53	EHM035016
EHA02364_bin.14^_54	EHM035016
EHA02364_bin.14^_55	EHM035016
EHA02364_bin.14^_56	EHM035016
EHA02364_bin.14^_57	EHM035016
EHA02364_bin.14^_58	EHM035016
EHA02364_bin.14^_59	EHM035016
EHA02364_bin.14^_60	EHM035016
EHA02364_bin.14^_61	EHM035016
EHA02364_bin.14^_62	EHM035016
EHA02364_bin.14^_63	EHM035016
EHA02364_bin.14^_64	EHM035016
EHA02364_bin.14^_65	EHM035016
EHA02364_bin.14^_66	EHM035016
EHA02364_bin.14^_67	EHM035016
EHA02364_bin.14^_68	EHM035016
